a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID,meshed_conti_volume
5.120273153185812,3.4844644198592767,8.519756060029044,142.75210571289062,1273.4295674016591,119.73488291242924,327.2698237352146,264.91739406790856,0,1261.0931396484375,1273.4295674016594,1,1261.0931396484375
6.416981735700966,2.8690606947714463,7.992929398901838,153.73524475097656,1232.8070827924546,105.90302712477141,359.9135108363666,257.7629974160904,1,1217.2164916992188,1232.8070827924548,1,1217.2164916992188
6.1195658194762474,3.1210765981711526,7.624953961045089,16.569923400878906,1220.0590994610884,357.17608682378966,263.1418477631294,257.19337024042557,2,1202.3849487304688,1220.0590994610884,1,1202.3849487304688
4.468486365418486,3.507069052864158,8.838609372332636,2.616342544555664,1160.398876280103,325.6760556445892,326.1846416806747,341.77142413102627,3,1150.0625610351562,1160.398876280103,1,1150.0625610351562
5.781314567685911,3.025761095829158,7.371319020961611,4.248580455780029,1080.2519210292548,89.89160619510196,257.4973248049486,169.56153370763494,4,1061.279296875,1080.2519210292546,1,1061.279296875
4.9349440773407975,3.1516657263374173,8.213205105878204,26.416704177856445,1070.172182448083,118.15945975032672,260.9298599824164,145.30713952937907,5,1047.6837158203125,1070.1721824480833,1,1047.6837158203125
4.505901504616212,3.336431266452456,7.124628960480493,9.64691162109375,897.3145985996742,50.293588687671516,311.0122001172174,123.09490814863088,6,877.8419494628906,897.3145985996744,1,877.8419494628906
6.188728949436064,1.842869510570528,7.603031952517408,16.798913955688477,726.4428734998291,349.0095720400896,314.7271707038484,67.41835892878915,7,721.3897705078125,726.4428734998291,1,721.3897705078125
4.175984072015981,2.7575457163715904,6.152441060213088,7.195013523101807,593.5367598969352,187.0884340034125,265.60226322067297,312.2240971811015,8,586.669921875,593.5367598969351,1,586.669921875
1.98783425166655,5.61441110434182,5.61441110434182,133.82901000976562,524.9370111128047,32.40593943891732,134.03704107066358,36.687823111392824,9,521.9879150390625,524.9370111128048,2,521.9879150390625
3.950771502352085,1.8791971279951938,8.436385756779673,14.059222221374512,524.7220169432271,332.4449751497783,39.55313112577541,327.0902948742266,10,521.575927734375,524.7220169432271,1,521.575927734375
4.3790681187813165,1.694471326799999,8.244611835691396,14.419239044189453,512.5128321721132,76.38901362885265,268.273822702912,5.8426558017298635,11,504.3754577636719,512.5128321721132,1,504.3754577636719
4.512528821048453,1.703566997853397,7.611056264835108,165.229736328125,490.16550439004425,108.03865117048592,205.1910129317906,88.80675913423556,12,501.4915466308594,490.1655043900442,1,501.4915466308594
5.012869828359131,2.6603174473544464,3.5381185197056206,24.058780670166016,395.2854890869093,316.3792235198734,238.40589567765699,288.6615544457763,13,391.4909362792969,395.28548908690925,1,391.4909362792969
3.6828021257316452,2.710201524201456,4.280069771395557,5.4957475662231445,357.8898848923209,293.8021573241235,1.6099207333290089,124.9520507672457,14,351.9401550292969,357.88988489232094,1,351.9401550292969
5.539346934018146,2.305279340424366,3.2059786605970544,13.455520629882812,342.9741249365325,219.40519159531152,244.74134055670692,157.34273223756875,15,340.301513671875,342.9741249365325,1,340.301513671875
2.156365686093577,4.297774778155646,4.297774778155646,87.27972412109375,333.67857567501795,180.47688752437523,169.54089821196277,285.64742525807924,16,326.7059326171875,333.6785756750179,2,326.7059326171875
1.5538261116745256,5.0166923339822045,5.0166923339822045,97.48575592041016,327.60909861407555,108.14905651363588,118.70250499611186,23.314591882088198,17,328.3538818359375,327.60909861407555,2,328.3538818359375
3.3414077146146135,2.185557518144952,5.317317303777878,155.40052795410156,325.3141046714655,212.925777643398,147.57043114624747,300.9377513937615,18,317.5392150878906,325.3141046714655,1,317.5392150878906
1.0862644147123623,5.885840416249995,5.885840416249995,93.76399230957031,315.2616347424078,53.92366902330893,53.87435640730447,132.40499622033437,19,329.6928405761719,315.26163474240786,2,329.6928405761719
1.2242498660860976,5.460704747044913,5.460704747044913,88.30734252929688,305.8342085598174,275.13844925178694,64.15386821549875,191.69224270593912,20,302.2956848144531,305.83420855981734,2,302.2956848144531
