a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
2.74553918131275,1.31274566112056,3.8482803589757704,18.111724853515625,145.24579217414515,93.83657630843592,178.89728925429,67.65850068355626,32,141.92962646484375,145.24579217414515,1
3.3857649759746233,1.5072773232499688,2.715772235978729,146.62203979492188,145.13492589192217,307.43359541561694,316.07802184045175,23.77577498870493,33,141.7236328125,145.1349258919222,1
1.5171577874052151,2.3321024059000885,3.7890558686036275,119.05723571777344,140.39058847058158,93.92088134396843,152.80833911541714,102.58390960078292,34,136.98577880859375,140.39058847058158,1
2.514432586314447,1.2229142447309047,4.221089610512183,8.88608455657959,135.92182281281438,298.63301734968115,125.77420882783098,207.8486111247747,35,132.86590576171875,135.92182281281438,1
1.2779935504813202,3.1265340600448464,3.1265340600448464,77.10151672363281,130.82285071860844,18.85156392870573,8.851211192352796,123.96810287606793,36,128.1280517578125,130.82285071860846,2
2.7157795640736717,0.8154751367942572,5.223455636788254,171.4541015625,121.14117138360058,8.018927246522294,213.1111272175663,7.563660557977943,37,118.13735961914062,121.14117138360058,1
2.670797585008499,0.9771377647447723,4.086489835677858,177.87750244140625,111.68010516545955,82.97660868762065,79.84324595634662,214.05130158440733,38,108.66165161132812,111.68010516545954,1
1.408066273059883,1.9994639188202061,3.71418161242526,80.15833282470703,109.50360607742493,210.80708677253278,60.370049236125226,138.19016402102793,39,106.91070556640625,109.50360607742495,1
3.5514138692395814,1.4189489249296936,2.041962874877402,14.655233383178711,107.75675624988533,93.83004507926947,169.8965890929276,298.5303534278105,40,105.77774047851562,107.7567562498853,1
3.4717869372049117,1.218883886670387,2.4305397812279956,176.14927673339844,107.70770005183394,171.19771069442518,148.4540717334489,264.5728368384063,41,105.57174682617188,107.70770005183395,1
2.6589791480457023,0.9866941208661234,3.8476688097469958,5.0356903076171875,105.71187425760219,27.15106479612568,189.10922840587006,80.17743788198834,42,103.09982299804688,105.71187425760218,1
2.184004357924249,1.3468818786612435,3.4008621015288925,172.4955291748047,104.7612449732749,208.6652898420403,127.60791572145307,16.35418488037731,43,102.27584838867188,104.7612449732749,1
2.5716602276749003,1.3457251028329513,2.865594428965436,142.76812744140625,103.85162205523598,203.86075837824848,167.86563091147926,225.80276972217297,44,101.03988647460938,103.85162205523599,1
1.6137973170239333,2.381041138003447,2.5572999370332137,99.92461395263672,102.90255874441134,234.22374315495478,231.48444127831448,208.0995319021206,45,100.73089599609375,102.90255874441134,1
2.4323448925785294,1.2520476044410742,3.1471575883435237,176.03640747070312,100.36749961554113,159.10819406018302,93.28796284895508,291.56100857029196,46,98.25897216796875,100.36749961554115,1
2.372096283272876,1.2397944762425739,3.2500820603525384,38.5869026184082,100.09328772336615,115.65460612769016,303.86521799485007,359.4136988194484,47,98.15597534179688,100.09328772336613,1
3.337585130975019,1.1758175705372607,2.3965435385585416,179.6761932373047,98.4886623341337,24.262146830610064,266.1353012769139,36.48001475196607,48,96.30203247070312,98.4886623341337,1
1.65181650691216,1.2142935858683839,4.3394428064375035,7.513592720031738,91.14819851453818,152.16524784999535,301.20465162214856,317.2179288416029,49,88.88626098632812,91.14819851453818,1
2.0154525458191195,1.2121716005050043,3.5537862490374548,172.55838012695312,90.9194086784229,11.330788631649709,209.52113524119108,234.1389360897805,50,88.9892578125,90.9194086784229,1
1.001039809985902,3.666068008488602,2.2763409588209034,133.91259765625,87.48181747862989,280.17167536812474,300.80812024224747,9.78487841105772,51,85.79635620117188,87.4818174786299,1
2.0178103658900897,1.4257128575785265,2.871363622292307,155.41294860839844,86.50261308864962,81.11807461840502,112.02719705333459,314.3559159304838,52,84.4573974609375,86.50261308864961,1
1.3059081234493954,2.14177070958552,2.854262348075618,52.02838134765625,83.60035178461077,17.00513475792559,139.5894703972543,71.5288324129676,53,81.573486328125,83.60035178461077,1
2.2147954994858376,1.2727886740930938,2.727546400648383,164.89666748046875,80.51757748493303,357.412165022764,312.3440476354717,96.76560928869522,54,78.58657836914062,80.51757748493303,1
1.0984824072886048,2.270962279915835,2.9618213317099227,72.05638885498047,77.37318976121,161.87918265551318,145.2548711773654,336.4520126517322,55,75.59967041015625,77.37318976121,1
1.8749583006872637,1.4622805002125119,2.6357550718282594,3.0446956157684326,75.67561706117365,228.36521778932328,187.53169728140494,0.8548877187158554,56,73.95172119140625,75.67561706117365,1
3.3651931627403044,1.0253838366976442,2.0179356214432693,178.44866943359375,72.91760402567155,342.7873582270208,157.76468548503408,164.7657323951808,57,70.96481323242188,72.91760402567155,1
2.3268342889198825,0.8659168869669961,3.4206158784246017,16.031442642211914,72.17297204478011,107.79990771851045,354.7462955688925,36.4633735341213,58,70.96481323242188,72.17297204478011,1
2.9886411112630813,1.1733419648637287,1.9626530447746717,176.0738983154297,72.07265489595194,4.036555552370009,31.85690702912423,53.045781017291226,59,70.34683227539062,72.07265489595193,1
1.9662854449113902,1.3133866747875969,2.636786600647879,160.3016815185547,71.30874140417531,44.987289384993844,220.5098933846345,168.23135688854595,60,69.41986083984375,71.30874140417531,1
2.37116049817989,0.7573558030868923,3.6591421818355725,24.257156372070312,68.81273378318363,184.3465273215494,208.5590554163651,143.0493094270549,61,66.84494018554688,68.81273378318363,1
2.91201318863473,1.1374520505737904,1.9636919416572882,177.24200439453125,68.1127494543262,291.5278181992804,222.91227240998722,217.8009527671183,62,66.02096557617188,68.11274945432622,1
1.374674186484825,2.14470507305337,2.14470507305337,76.10066223144531,66.21609323497312,45.25023277899188,100.48716245611152,255.83091281641646,63,65.19699096679688,66.21609323497312,2
3.216159329671479,0.8915135165707107,2.189029412303126,178.55780029296875,65.72728642384635,167.82546316500935,202.25986781531586,217.27946014442753,64,64.6820068359375,65.72728642384635,1
2.9881548613780833,1.0622757630338358,1.9689158983223602,174.52565002441406,65.44796652366419,100.30150660610929,4.704089653248906,162.7388869347111,65,63.755035400390625,65.44796652366419,1
0.7403804471847871,2.7560906984162235,2.7560906984162235,101.0074462890625,58.89393458637579,31.76116561695187,83.51529772101186,108.84818161606827,66,58.0902099609375,58.893934586375785,2
1.4212919888625353,1.572632083353036,2.4963144796047207,73.26677703857422,58.43033192483138,39.725295346858985,350.9471777865008,219.9439414628561,67,57.369232177734375,58.430331924831385,1
1.317962307285627,1.7171638889461631,2.3470522594058068,75.20867919921875,55.624499274298806,37.22064366172839,178.45997405938286,83.95549335497748,68,54.485321044921875,55.62449927429879,1
1.7196986070063647,1.3941627410790278,2.1887641620352243,11.609956741333008,54.95325207945221,107.13144556490604,120.73889782577422,58.6281394034246,69,53.661346435546875,54.9532520794522,1
2.8678196089495684,0.9080843083524579,1.9575690813065478,6.26904821395874,53.38554934536226,39.49196126903677,237.78731341325306,39.806872356222726,70,52.219390869140625,53.385549345362264,1
3.1245230092198972,1.0411736071684443,1.5658460120561155,155.19415283203125,53.343873262882305,327.0675033199044,206.6147675049148,141.0699223801204,71,52.52838134765625,53.343873262882305,1
2.9415223028622446,1.044444990291052,1.5724772687536683,179.29733276367188,50.59070259213886,303.4407223873452,306.15894732296346,284.6607759220648,72,49.64447021484375,50.590702592138875,1
1.3046187180462574,2.1673083146367205,1.6686894353721606,73.87979125976562,49.40926992465653,343.55077571172393,62.52019274884447,28.596470459495528,73,47.79052734375,49.409269924656535,1
2.335808655926711,1.1698789276137607,1.6437853824413518,170.1646728515625,47.038332091874764,86.85031272250455,269.08921847432816,343.9042101315087,74,45.627593994140625,47.038332091874764,1
1.677074272343851,0.7922509955654858,3.2857361171963806,173.2425079345703,45.71685957176184,238.7206377280522,348.13302474495976,281.20798956500306,75,44.185638427734375,45.71685957176184,1
2.91206483511818,0.8551226840918013,1.7236404492058806,179.4727783203125,44.947419419227096,359.23971189788455,57.075047947326595,338.8337628023507,76,44.0826416015625,44.947419419227096,1
1.2200701747749363,2.0824577097045416,1.6699199018927067,115.1441650390625,44.430915283135356,100.6563825527597,359.0091589161177,213.30627280676015,77,43.2586669921875,44.43091528313536,1
2.4055252601932553,1.151768227417312,1.4969914633465269,38.0581169128418,43.433312976066595,181.6546903839523,264.6452044731555,134.97650435339568,78,42.125701904296875,43.433312976066595,1
2.154642629409709,0.9698434016307113,1.6710766877832794,26.256757736206055,36.568055053202855,278.6007594885233,358.92725455786126,277.684845737723,79,35.430908203125,36.568055053202855,1
2.5274666479897387,0.7626829446196124,1.7728591100277165,167.0639190673828,35.78757815215866,33.05020745152609,264.49104444776066,162.22072476059765,80,34.709930419921875,35.78757815215866,1
1.5390630987887466,1.0652672187027785,1.9965903429401468,159.24050903320312,34.27934953459329,104.10130793664815,68.88834957961083,159.30123437633412,81,33.3709716796875,34.279349534593294,1
2.349940468877781,0.9694160884640718,1.4361607352409766,174.89022827148438,34.260898662064456,47.71241377530692,69.40566944215404,126.7798157595825,82,33.061981201171875,34.260898662064456,1
2.1699609061336393,0.8984910618857853,1.6731323773595208,13.976691246032715,34.16052938247719,248.29675568717127,40.45067098351252,223.7931804360574,83,33.473968505859375,34.1605293824772,1
1.4171585135034288,1.6886936771102232,1.3320721092783911,63.14099884033203,33.383022916806524,214.65188402343793,260.04847089678356,27.444987614124777,84,32.958984375,33.38302291680652,1
2.1979373143472056,1.4046696384314936,1.0289352614442655,178.01089477539062,33.26642764215387,246.94686323802594,49.4203550594463,68.35239105435876,85,32.34100341796875,33.26642764215388,1
1.527325820585657,1.1493588486970474,1.6967396512028086,8.60256576538086,31.19113400996223,194.91471505171805,301.37127368195115,334.08485659543334,86,30.487060546875,31.19113400996223,1
2.245549750702105,1.5088467439409274,0.8759963778097085,32.68982696533203,31.08126883662767,261.7731280531749,37.373672433774935,289.4961420714364,87,30.384063720703125,31.08126883662767,1
2.267779345787843,1.183517200444924,1.0741456959955804,136.5384979248047,30.190282731165297,278.6668102848909,90.41192595455112,326.4260955192683,88,29.86907958984375,30.190282731165297,1
1.5780695445850983,1.001106124773325,1.8184011074139088,22.82561492919922,30.083236779777607,192.41489948261938,114.4132420866348,339.56795108742045,89,29.45709228515625,30.083236779777607,1
1.494117834400584,0.9586217977547213,1.993812583190172,32.00479507446289,29.9050890697877,215.247130397423,293.9070813288217,333.63316216158387,90,29.04510498046875,29.905089069787696,1
2.090584652778844,1.007398388006977,1.3481418546754604,5.413586139678955,29.7326226811129,144.81338094126747,25.850097530056676,44.616904470216404,91,29.148101806640625,29.7326226811129,1
1.4456876620577273,0.747659439321631,2.6021051281196783,157.49142456054688,29.453150185124265,326.62963063749345,237.1059874457887,143.02468721768224,92,28.736114501953125,29.453150185124265,1
1.4597458699864656,0.958290311651762,1.977013399556372,16.444732666015625,28.96093530280402,333.38797146355984,165.54380369466062,143.99131969279182,93,28.01513671875,28.960935302804014,1
1.4752777593766382,1.1005823462789472,1.684420249871355,147.96514892578125,28.640157986030427,62.34678394383877,137.07752826464534,32.28250803790892,94,27.912139892578125,28.640157986030424,1
2.496425003416587,0.9132640641722034,1.1867223305310333,169.25662231445312,28.333004150791385,101.97656736083763,333.510854154607,134.47204937877993,95,27.500152587890625,28.333004150791382,1
2.416761532373218,0.9079295445704191,1.2292213178993487,14.180648803710938,28.245199697195208,304.50125615128195,97.25735403531176,42.84807777324569,96,27.706146240234375,28.24519969719521,1
0.880991950914272,1.0893607424029574,2.797285116917646,55.740421295166016,28.11311787868908,1.887725545609964,27.61632110886628,125.09739812356955,97,27.500152587890625,28.11311787868908,1
0.5111721239557363,2.2585314632207028,2.2585314632207028,74.07970428466797,27.305370275899563,59.97267333334364,10.345067136022088,127.64420948107986,98,27.39715576171875,27.305370275899563,2
1.2490167112362998,1.4433936974178254,1.4433936974178254,91.1395263671875,27.249998096286912,161.12538542175213,70.13876240576064,265.0360087786329,99,26.058197021484375,27.249998096286916,2
1.1851529359233055,0.8031409376702052,2.7106219599436296,155.6048126220703,27.018655283235056,58.79343675807698,261.5274487133509,56.56034173792431,100,26.058197021484375,27.01865528323506,1
1.5596716267000759,0.7446164250033938,2.165355825892863,155.53062438964844,26.334414932108604,297.479359820928,333.87208241064866,210.206028291701,101,25.646209716796875,26.334414932108604,1
1.021390368982448,1.6977123125314373,1.4392995300778182,77.47734069824219,26.135791590022098,113.74707473298454,178.26004513323463,149.4723892642168,102,25.543212890625,26.135791590022098,1
1.7556695043876989,1.0451081381652818,1.3082880019231689,20.742956161499023,25.138303873520545,224.5362398204823,188.37935515363392,66.27111874304042,103,24.822235107421875,25.13830387352054,1
2.099684271291454,0.9653709742654256,1.1593868168111217,7.941908359527588,24.609636983700927,322.7110747823367,274.1587891285528,83.38792979741075,104,23.998260498046875,24.609636983700927,1
0.8335537775239386,1.6406255571564492,1.6406255571564492,123.20475006103516,23.49531041020113,259.38561715518676,168.13263221691324,61.16748844022794,105,23.0712890625,23.49531041020113,2
0.3939589805025109,2.328150395906301,2.328150395906301,84.6288833618164,22.361538824652598,173.45730591158843,96.15456248059179,269.9112983702883,106,22.04132080078125,22.361538824652598,2
1.2817777094038953,1.5483984641747914,1.022775560778539,58.73505401611328,21.25711913966824,34.601781142750426,137.40547319663102,197.98310265005335,107,21.114349365234375,21.257119139668244,1
0.8306533180401219,1.3932049096130046,1.745906735583663,119.76931762695312,21.158479686807183,149.3133872156136,25.916377848228862,65.9868221553647,108,20.80535888671875,21.158479686807187,1
3.092515891609191,0.4184691455194326,1.5528340128029179,178.87123107910156,21.04403596456218,160.49067763774323,109.28763679757529,258.7661597876851,109,20.39337158203125,21.04403596456218,1
1.2017089715669242,0.7693141598594437,2.0805715249831533,34.51287841796875,20.142542928017825,166.93702958729173,19.018943985229953,327.6445807752232,110,19.56939697265625,20.14254292801782,1
1.5458491656447721,0.5089268633550742,2.3667986682385194,140.2314910888672,19.499003871848117,358.7229248612946,79.9721550764421,339.3373918036532,111,19.260406494140625,19.499003871848117,1
0.9662404445709886,1.721017349017449,1.111059691611957,49.812618255615234,19.348017449766406,165.8924376966901,272.8878263434222,312.40484213903267,112,18.74542236328125,19.34801744976641,1
1.2045825537991497,0.9689445068830466,1.5723372755567198,3.1031486988067627,19.218071386649537,276.4238606527813,286.7744678041852,203.04414406493103,113,18.642425537109375,19.218071386649537,1
0.7900036708621688,1.380598161104352,1.671747181516032,86.76976013183594,19.093942814763828,83.92215210338156,89.61633723911363,140.3746380353804,114,18.436431884765625,19.093942814763828,1
2.0739107436985083,0.7201544809378564,1.1724872328202869,18.03388023376465,18.33802114193141,347.09855277665673,354.8581488174719,49.41151621808412,115,17.92144775390625,18.338021141931414,1
0.6410997445093682,1.6427774939668638,1.6427774939668638,63.14276123046875,18.118060710455218,38.1641417359183,167.62301178671459,131.06235951450813,116,17.7154541015625,18.118060710455218,2
1.1932798789976082,1.584538705807982,0.9023593072139792,102.31614685058594,17.86706798840111,319.60010537895147,39.51940485842689,141.24474843635826,117,17.303466796875,17.86706798840111,1
1.0962056581431863,0.7118433057223356,2.1399875849932255,12.021530151367188,17.48704052173843,145.76563469320632,165.81206767297903,83.22550668225102,118,16.994476318359375,17.48704052173843,1
1.0295099339876863,1.304213451252655,1.2068813508915937,46.1064567565918,16.969631481250378,322.7239606110863,49.67531065119526,65.03926720669287,119,16.788482666015625,16.969631481250378,1
1.7247750698592104,1.1203434502577507,0.8219442676616568,172.6933135986328,16.63238903548423,71.55490021404025,229.9321923635959,340.7279381247854,120,15.964508056640625,16.63238903548423,1
1.4911632690769627,0.9108988660321691,1.1608456932845832,17.559097290039062,16.511954047868336,182.9951419671724,128.02269387792518,112.35097314705904,121,16.27349853515625,16.511954047868333,1
2.366555529073914,0.5298594993002984,1.2298918116321014,168.14462280273438,16.150015818774857,123.75773917618346,239.75007786177846,245.17465334581664,122,16.0675048828125,16.150015818774854,1
1.2274603649526774,0.65003260987771,1.8300058066346259,27.72501564025879,15.290571133751966,351.09344834153745,250.38942474380136,92.04628022586604,123,14.83154296875,15.290571133751968,1
0.9877477793958268,1.1416076601400897,1.2693625251085345,123.86714172363281,14.989157632197127,324.98310750631373,338.1285077317169,353.8000190079447,124,14.4195556640625,14.989157632197127,1
0.7454563830326997,0.9616132534236641,1.9212224265409619,107.25608825683594,14.422114648296358,14.744930322251903,56.73555316843532,302.0121134955636,125,13.80157470703125,14.42211464829636,1
1.5342369632791533,0.8799972291029273,1.017713701499407,158.6233367919922,14.388912969546958,37.732365464570314,241.8975046997985,137.11861241179847,126,14.316558837890625,14.388912969546958,1
0.9240876914894999,1.1162321091058371,1.3127898884145075,55.79301834106445,14.18049978716228,99.20602181202854,246.80817115710315,179.12838191385399,127,13.80157470703125,14.180499787162278,1
1.2731718066795032,0.4996799469636451,2.0793852668405908,11.323949813842773,13.852957896161806,94.90769534317666,163.67513918154177,308.3127298475043,128,13.5955810546875,13.852957896161804,1
1.7516684829351274,1.0365538819243396,0.7156304866738925,172.9630126953125,13.606964448207767,177.75442844182248,260.1720672651902,336.68388121006336,129,13.286590576171875,13.60696444820777,1
0.7013216961488191,1.9331659955550886,0.9571555917247564,131.58514404296875,13.58931546574871,40.138509628683614,246.67951524338847,137.7782549154959,130,13.286590576171875,13.589315465748712,1
1.4347608296076866,0.6252317138059935,1.3311658375297257,175.91175842285156,12.504930771031853,1.050222207461955,33.306959253397046,315.3327641627172,131,12.15362548828125,12.504930771031852,1
0.6192128782984974,1.3741966321812242,1.3741966321812242,94.77122497558594,12.24521339376485,269.4165483229691,58.4766728844186,141.49935929503377,132,11.74163818359375,12.24521339376485,2
1.1177130808021798,1.3641526208283865,0.7359884447353793,56.878997802734375,11.751489289936112,9.555202653181883,12.512573729600183,205.20263576672068,133,11.638641357421875,11.751489289936112,1
1.0647587467764321,0.5275164792845346,1.9058305429396423,13.207155227661133,11.209858957621803,154.56212209469982,24.449289324404294,36.1858478147905,134,10.814666748046875,11.209858957621803,1
1.411359878223839,0.6331523783660408,1.0835473443801107,15.25993824005127,10.139639624611576,160.25778840241983,270.4764240932101,293.87628775378397,135,9.990692138671875,10.139639624611574,1
0.43542192804356733,1.47041165932628,1.47041165932628,99.45559692382812,9.858635046358904,357.46070706245825,152.1750895772165,37.593663640453705,136,9.372711181640625,9.858635046358906,2
1.0931332193828474,0.6926568567060684,1.2394923977175583,29.959056854248047,9.8279675861026,107.15745708363127,311.54062169219713,168.51387801327957,137,9.68170166015625,9.8279675861026,1
1.5641661004383987,0.6242296578426624,0.903589773734525,173.25308227539062,9.239047356350722,262.42638699950584,89.97620663115998,324.6765450616157,138,9.063720703125,9.23904735635072,1
1.0355665381820591,0.6755335002519,1.2449521323985433,167.3956756591797,9.120237986724412,109.9755086300502,166.81164658894832,355.6193225573516,139,9.063720703125,9.12023798672441,1
1.394192253355285,0.8378224296484013,0.7332548933633881,12.635388374328613,8.96929350985065,222.91516544628936,334.7881401960841,197.55178684185105,140,8.85772705078125,8.969293509850647,1
1.3682934742565571,0.6367332890527261,0.9708159805217149,21.652040481567383,8.857320220313612,211.93753927671767,115.70682267844079,22.414335111287794,141,8.6517333984375,8.857320220313612,1
1.04423137762481,0.6676423040510321,1.0940763064032248,178.06532287597656,7.987609358355373,129.03345845280995,189.9283912904232,231.37163143092332,142,7.930755615234375,7.987609358355373,1
1.2511855122045756,0.8283176321763446,0.6973576904406361,20.785568237304688,7.568378193638077,279.832071048035,3.382866872704513,52.05852537030857,143,7.415771484375,7.568378193638076,1
0.1937841495487953,1.9232034942985803,1.9232034942985803,95.47578430175781,7.505806223630794,321.94459723518173,29.11740960805018,257.67006627096833,144,7.930755615234375,7.505806223630792,2
1.4200247176665899,0.6265505875683111,0.7962518319901388,161.20468139648438,7.4187563516031485,353.2110373644425,240.851059154492,310.9529730009946,145,7.20977783203125,7.4187563516031485,1
1.9359733508340466,0.3490914493419898,1.0146633234185327,165.30905151367188,7.181070105137278,3.8958973118125906,250.35900236816508,290.12338188302215,146,7.312774658203125,7.181070105137278,1
1.4143144435474604,0.7085276541853421,0.6728736171006722,156.94186401367188,7.060978684512576,108.59350407995768,228.49510966721923,8.123832378459618,147,7.0037841796875,7.060978684512576,1
1.0075752859962086,0.609655643835591,1.093612118434396,166.7625732421875,7.034836967805995,119.31810039879014,273.7922027112377,109.96105996763093,148,6.694793701171875,7.034836967805995,1
0.6353701907931006,1.3384970545063133,0.7602220039334356,131.3216094970703,6.770384116237249,166.2643678976696,61.49130480645252,77.64027133620607,149,6.38580322265625,6.770384116237248,1
0.5011019819416292,1.024875452605453,1.2317117231924297,116.36209106445312,6.62422239539324,198.38905853629146,290.20613666110074,43.41841098400006,150,6.591796875,6.62422239539324,1
1.4095841351015472,0.8392813549717068,0.5270080739435047,31.142032623291016,6.528966872697397,122.92120899321594,139.29543125871842,109.2099531163878,151,6.694793701171875,6.528966872697397,1
0.8726217950633146,0.5752320329380226,1.2246162785260484,20.972774505615234,6.437211294906227,290.7444193452251,267.83872478170497,187.30461017943867,152,6.282806396484375,6.437211294906227,1
1.3336856751348485,0.8539216398491234,0.5260502257538582,170.96524047851562,6.2737518286879155,205.8652891512623,135.73714861281493,88.72015631701774,153,6.282806396484375,6.273751828687916,1
0.935051414284862,1.1049957490917186,0.5211357277346719,101.88839721679688,5.6386555431891265,124.41617836123511,293.38514238218954,8.094954441173003,154,5.56182861328125,5.6386555431891265,1
1.1334880951348514,0.4209890196073503,1.0422640874063465,27.026611328125,5.208277594458354,152.78313715846326,78.10464775656068,273.0169039251888,155,4.840850830078125,5.2082775944583535,1
0.9360240018890139,0.5791076272165014,0.8681493907176046,5.888588905334473,4.92798472381026,7.358881024334489,227.44158306014222,68.03108734484812,156,4.840850830078125,4.927984723810261,1
0.34229519372392303,1.1531563584112627,1.1531563584112627,100.55642700195312,4.766568241914141,199.39503699187017,73.19502110282968,62.58242157942724,157,4.5318603515625,4.766568241914141,2
0.7313318163994607,0.38655069648873114,1.5850840245420157,27.342679977416992,4.69247356497096,67.78009132542358,266.43780492007045,11.526336710777588,158,4.73785400390625,4.69247356497096,1
0.6301756788352265,0.9197110911878943,0.7440564737174018,96.80715942382812,4.515933929787319,276.6808837736184,277.20234024985126,17.34144781356121,159,4.32586669921875,4.515933929787319,1
0.8874905365792572,0.49292343630095437,0.9803134137252097,1.350207805633545,4.490934917924097,343.3304853170709,104.67451386364556,54.87911320006197,160,4.428863525390625,4.490934917924097,1
