a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID,meshed_conti_volume
6.8542869760258425,4.404696694353362,11.738148196852489,165.17227172851562,2968.9062586978207,252.33824374953915,205.34503702476536,195.7152824288396,0,2987.73193359375,2968.9062586978207,1,2987.73193359375
7.507089187811654,4.207057258072535,10.166660840430271,172.43653869628906,2689.9669185413527,58.68615460111608,350.8815347061114,196.5162957165035,1,2646.1944580078125,2689.966918541353,1,2646.1944580078125
5.7347242795951,2.533960360858823,8.489960542283601,7.030771255493164,1033.5622433747724,140.43538059885302,178.80341316660565,283.621597912136,2,1022.2434997558594,1033.5622433747724,1,1022.2434997558594
8.17936195645733,2.1079892281722614,5.7217156587720375,29.396461486816406,826.4806520215017,13.679535598595042,126.99543872224724,117.87901541622145,3,847.2518920898438,826.4806520215018,1,847.2518920898438
5.916227822089815,2.791127185202096,4.533974569657871,6.528252601623535,627.2233259702549,121.94764305669172,206.82644873154103,133.47864483314981,4,635.1814270019531,627.2233259702548,1,635.1814270019531
4.974010084808606,2.744402163249719,5.417704546304347,36.393375396728516,619.5670837442706,337.1783280624623,62.75785287707055,193.9911074534362,5,610.3591918945312,619.5670837442707,1,610.3591918945312
5.055919946390712,3.054246899737975,4.780220157844438,158.6493377685547,618.4019273857311,320.7697334459801,231.04821362281047,21.970933553693193,6,608.2992553710938,618.4019273857313,1,608.2992553710938
6.3791457424188,2.503736263056266,4.560627033320417,163.16490173339844,610.2309999317112,49.20014910642846,215.40292200595445,50.253031456687495,7,607.3722839355469,610.2309999317113,1,607.3722839355469
2.1649555374672484,5.777489034335612,5.777489034335612,89.760009765625,605.4047807962266,314.14295690885456,49.63792522738241,108.33898641868689,8,600.7804870605469,605.4047807962266,2,600.7804870605469
6.071959728901048,2.6749135526130856,4.2780537720595575,170.13589477539062,582.1078790433205,5.561139775739923,264.6341642185662,0.06896631901065486,9,591.4077758789062,582.1078790433206,1,591.4077758789062
5.447246121058566,3.0503895752518,3.946842542566393,26.66352081298828,549.4152528076537,353.78652021522214,321.2641281395812,228.4445381821677,10,559.478759765625,549.4152528076536,1,559.478759765625
6.021679019787406,2.381260344398723,4.487820884071896,21.342041015625,539.1115073331019,254.5671594047515,90.95386351032397,62.52529621951146,11,530.0216674804688,539.1115073331019,1,530.0216674804688
4.514021112105064,2.665039944895507,5.1402824014571245,16.163251876831055,518.0514493301554,156.0511314475902,61.02507814061053,85.77178617352851,12,513.2331848144531,518.0514493301554,1,513.2331848144531
3.97083625068009,1.9252079847880914,7.374104909807814,166.40255737304688,472.266944696783,13.572062876523812,232.66597211422362,126.08319906789403,13,464.92767333984375,472.26694469678296,1,464.92767333984375
3.4316831865227,2.4027061148077773,6.575110401315401,5.7736406326293945,454.1815570922047,140.5115090269972,172.1539585159051,321.0108117315235,14,453.7010192871094,454.1815570922047,1,453.7010192871094
7.257335753581724,1.644412587938628,4.524823202593274,165.95974731445312,452.38503313564587,305.6270996572827,56.664172793525644,326.4241796409625,15,454.9369812011719,452.38503313564587,1,454.9369812011719
5.32550840014536,2.1100448657258974,4.777862867282265,17.611797332763672,449.78508436148934,339.0287377672153,23.969079119854378,69.70288440554252,16,458.33587646484375,449.7850843614894,1,458.33587646484375
5.164823510057973,2.0205155393461167,4.745757681006208,16.194242477416992,414.8984809218558,123.60629384500342,337.50745470148513,146.82047334895816,17,407.5584411621094,414.8984809218558,1,407.5584411621094
4.8706306094655405,2.730020269692333,3.5972492088914367,34.099857330322266,400.7192409673064,258.74111128103,141.74039467281003,214.46438017238714,18,414.5622253417969,400.7192409673064,1,414.5622253417969
4.58970028952156,1.6757876005530425,5.402909968500004,17.301025390625,348.13656116168323,277.1297231536347,266.8275321612589,105.27654701447734,19,382.7362060546875,348.13656116168323,1,382.7362060546875
6.51001925177115,1.8488778460179636,3.306850060444374,5.498133659362793,333.44453196876435,239.0921280643749,255.45613882021112,354.83866844506105,20,328.3538818359375,333.44453196876435,1,328.3538818359375
4.986574395865516,2.2637370305514315,3.499679603232211,31.22403335571289,330.9597419489349,166.31937469296167,332.9941613196147,43.54617030950848,21,332.5767517089844,330.95974194893483,1,332.5767517089844
1.3989918313693848,5.297645740346285,5.297645740346285,86.70964813232422,328.9270650777303,278.4162356340453,156.91256497287358,159.3047914066853,22,335.0486755371094,328.9270650777302,2,335.0486755371094
1.600277029696456,4.867117310485443,4.867117310485443,89.77581024169922,317.58311521783287,35.00860377945512,111.0851143013109,276.06459169646445,23,313.0073547363281,317.5831152178329,2,313.0073547363281
1.263593289061007,5.043230741585721,5.043230741585721,86.1615219116211,269.2424868277534,251.29112218847595,54.0038928410063,36.15487800070546,24,272.2206115722656,269.2424868277534,2,272.2206115722656
3.326636947341613,2.075304723532517,4.595422864379559,153.6712646484375,265.7855506513822,160.23052518857222,315.52684509560805,18.391368909594252,25,293.7469482421875,265.78555065138227,1,293.7469482421875
1.200067881812844,5.047993734978432,5.047993734978432,86.15216064453125,256.18991643967246,331.94893159624013,23.872066893335248,220.52919439593958,26,250.38528442382812,256.1899164396724,2,250.38528442382812
5.0120126030882135,1.768412399555706,3.386601089295256,179.61952209472656,251.46546777788504,240.5942512926314,346.7662732134854,214.65508343370686,27,253.3721923828125,251.46546777788504,1,253.3721923828125
5.195206374306953,2.120347086078935,2.691311491527925,27.511465072631836,248.3661084756237,255.07703891845102,292.390175873522,192.45676601686006,28,247.70736694335938,248.36610847562372,1,247.70736694335938
4.6890952758349504,1.9390817878703313,3.069724091301364,28.25398826599121,233.8315626901201,336.8471118887331,350.295003167538,17.388686062715202,29,239.15863037109375,233.8315626901201,1,239.15863037109375
1.9726666628939662,3.66595509451328,3.66595509451328,95.16092681884766,222.0989942639719,221.61233607826355,151.18504044857943,99.80685585133894,30,219.28024291992188,222.09899426397192,2,219.28024291992188
6.456563213729035,1.1466432564407005,3.3164538368087815,179.61190795898438,205.69431564573867,215.99151224359562,160.29652106033973,145.46719023545725,31,216.91131591796875,205.69431564573867,1,216.91131591796875
1.2845783718493005,4.162272252340343,4.162272252340343,91.4991455078125,186.44046533323692,68.27452992265047,156.90044364764017,254.98492559040008,32,190.338134765625,186.44046533323692,2,190.338134765625
3.836621265867728,2.0408342382952194,2.643046562542832,10.548964500427246,173.3724476271924,184.7299720177641,10.849461158715346,277.2121012410589,33,173.75564575195312,173.3724476271924,1,173.75564575195312
3.7658311109897333,2.1686754788305347,2.4856795592559644,3.0706615447998047,170.06664876767553,84.92223608387415,338.46105704804756,153.3817813989571,34,170.66574096679688,170.06664876767553,1,170.66574096679688
3.5892090217154538,2.5637717415938583,2.1776364481162753,142.162109375,167.8734782714811,9.836184506657442,321.09600232666554,98.47115635750329,35,166.23687744140625,167.8734782714811,1,166.23687744140625
3.5455079423302407,2.4741788329423278,2.0615974312174,168.67930603027344,151.50676287250505,304.30773842163785,93.9328367655902,55.77734879577548,36,150.99334716796875,151.50676287250502,1,150.99334716796875
3.8016033297013436,1.8058988795761985,2.61968001905786,177.71353149414062,150.67010138556483,237.05346887075473,113.28098581933044,319.5350489609609,37,147.491455078125,150.67010138556483,1,147.491455078125
3.8699569210940563,2.451923523966169,1.864069181315737,143.40528869628906,148.18139611512743,341.19042072673307,91.80254001052607,279.59920014360284,38,152.22930908203125,148.1813961151274,1,152.22930908203125
3.849003156359259,1.7494111404159023,2.5090937247724954,17.732402801513672,141.5388440186692,40.81232074913523,216.1422981971553,48.71476953739672,39,164.89791870117188,141.53884401866918,1,164.89791870117188
1.6969158380692495,2.38241920699455,4.081636702894273,65.44474029541016,138.23927146148148,147.77802665183063,54.630037676406616,53.661040545906374,40,143.16558837890625,138.23927146148148,1,143.16558837890625
2.92938986284998,1.6336976505180696,3.408459601780858,177.7104949951172,136.65502776875184,39.830277519452004,118.07067003031344,341.19192209832835,41,141.00265502929688,136.65502776875184,1,141.00265502929688
1.4380688143483888,3.3170825756134463,3.3170825756134463,73.07384490966797,132.55949451637397,260.09425511268637,141.44702537062662,293.0486231798428,42,130.18798828125,132.55949451637397,2,130.18798828125
3.0209273293125354,1.1668032835598552,4.153974568832463,178.97276306152344,122.6649141170652,31.249372300982685,331.9078007228235,254.53106242073056,43,122.46322631835938,122.66491411706521,1,122.46322631835938
3.761957890935621,1.6911060079880813,1.969337682077008,33.180381774902344,104.9599362812632,17.718902590874528,196.45583413268744,273.7793601183458,44,104.12979125976562,104.9599362812632,1,104.12979125976562
3.732757732634374,1.1947574374910468,2.6410623112278713,177.9507598876953,98.67492369841686,98.9153051123466,312.99104134512845,103.45892160680631,45,100.62789916992188,98.67492369841683,1,100.62789916992188
3.5953045935535943,1.2666110815572427,2.5815982678211427,179.6761932373047,98.4886623341337,266.72607619525917,209.1122866686319,5.515350696545163,46,103.30581665039062,98.4886623341337,1,103.30581665039062
1.6769780650517927,1.9041908270144956,3.6116945584643467,66.13988494873047,96.62009731772118,27.755888094709267,149.44238878457094,263.39632246384514,47,94.96307373046875,96.62009731772115,1,94.96307373046875
1.7077577508003565,2.922143376199981,2.101592000721739,94.93236541748047,87.8607280631184,233.51484983390486,180.19220007935292,107.94288170064672,48,89.91622924804688,87.86072806311839,1,89.91622924804688
2.1301731963256527,1.5576213677525632,2.933263159868918,4.485701084136963,81.53544480029221,329.3044817865488,277.33688924978765,111.33473685797283,49,87.23831176757812,81.53544480029221,1,87.23831176757812
3.6975172585168643,1.2033294063507884,2.1642070352166245,167.39697265625,80.67001712196308,345.58373566895557,16.04755446673142,16.11427302793743,50,79.41055297851562,80.67001712196307,1,79.41055297851562
2.4737422725229004,1.1847488120624745,3.266514199713862,15.566628456115723,80.20175797636489,157.58788301056612,319.20294092297127,350.86513156528514,51,82.50045776367188,80.20175797636489,1,82.50045776367188
2.9337870689471757,1.8946663540926876,1.5584706677960791,29.22929573059082,72.57358394837124,236.31855712716984,216.2563927466087,211.1417568628881,52,73.7457275390625,72.57358394837125,1,73.7457275390625
2.5065062550023325,0.932780689983057,3.684746754875923,16.031448364257812,72.17297204478011,33.96716601924122,1.1136821034378297,36.43114973787536,53,72.30377197265625,72.17297204478011,1,72.30377197265625
2.2021935546222413,1.3733717712801636,2.8403922613235184,21.743301391601562,71.96818156862287,140.8350582020133,305.46053736449636,180.22422773303637,54,72.0977783203125,71.96818156862287,1,72.0977783203125
2.8527660345389108,1.5895520629294606,1.8719506275387592,173.6244659423828,71.11380346669999,218.2431694235419,249.21647366158564,101.70346933068065,55,70.75881958007812,71.1138034667,1,70.75881958007812
1.574574842506224,1.7824131779484944,2.9048407440334274,90.36734008789062,68.29872952405722,198.58655634693645,0.4465268470735717,13.380738949953752,56,69.31686401367188,68.29872952405724,1,69.31686401367188
2.4712739179017436,0.9501547349717316,3.275133787426049,172.43618774414062,64.4262528776577,240.94512907131747,59.0225486496636,47.03285204224696,57,72.9217529296875,64.4262528776577,1,72.9217529296875
3.4888773322914584,1.2937873934407291,1.6852881378378188,177.208984375,63.7296280940084,67.97886278541544,155.47699370036733,214.65280434233063,58,66.02096557617188,63.729628094008405,1,66.02096557617188
1.2038259536158848,2.4227521290735705,2.4227521290735705,122.0580062866211,59.197078637507964,312.51261965460503,158.30186854928266,264.6032694193953,59,73.333740234375,59.197078637507964,2,73.333740234375
0.9939414422675604,2.6504502735572233,2.6504502735572233,85.76885986328125,58.49499727000311,176.36919027033963,159.9801404381564,238.5782188935395,60,39.9627685546875,58.4949972700031,2,39.9627685546875
3.181207260883418,1.0294772144061,2.1087273684503356,162.1879119873047,57.855911931406034,71.82391064059988,239.82782608243076,212.9146356811687,61,56.339263916015625,57.85591193140605,1,56.339263916015625
1.0783374463682762,3.9491520467519727,1.576598787809556,133.91261291503906,56.246866751052984,314.9464054397986,84.13264069513991,303.59791513443537,62,59.7381591796875,56.246866751052984,1,59.7381591796875
0.6232350361748638,3.0238015886149543,3.0238015886149543,92.69100189208984,47.73940991842612,209.92889077000683,18.607136423885184,281.1906076793444,63,47.687530517578125,47.73940991842611,2,47.687530517578125
1.2677736341956265,2.064350027962234,2.064350027962234,56.93455123901367,45.2612970647373,347.63475920148585,27.761041799516523,160.24393192066597,64,47.3785400390625,45.2612970647373,2,47.3785400390625
1.6437854699369019,1.052907281546023,3.0538262697659024,150.0088653564453,44.27904015342604,52.14659416244242,246.80391930390422,70.22754451518098,65,44.49462890625,44.27904015342604,1,44.49462890625
0.8453371838126984,2.3793897766717884,2.3793897766717884,100.71857452392578,40.09403453949102,325.91568013995874,62.02343919994208,112.59527458157805,66,40.374755859375,40.09403453949102,2,40.374755859375
1.792104365100695,1.3504972920862477,1.955662222014302,178.48428344726562,39.652398928826145,287.3719108440967,94.30816683786992,72.16641251179668,67,40.683746337890625,39.65239892882615,1,40.683746337890625
0.9134392846126851,2.252976487989528,2.252976487989528,70.83935546875,38.84289666111951,334.61468279241575,144.4382646663033,296.89701035662296,68,39.035797119140625,38.84289666111952,2,39.035797119140625
0.4674002812544167,3.100472914396884,3.100472914396884,92.77595520019531,37.641199785971295,183.58500708817184,17.140094437839046,338.3089799993237,69,35.430908203125,37.641199785971295,2,35.430908203125
1.6527066682088905,0.9479482787556408,2.8024533761814787,158.6233367919922,36.78217638862209,335.4932948686486,89.2381871752971,264.9282675878069,70,36.357879638671875,36.78217638862209,1,36.357879638671875
1.1504768321914445,1.7309020761833072,2.1510951025273672,77.99958038330078,35.886292511747826,349.5220916805137,293.02209410693337,242.85042189234318,71,39.447784423828125,35.886292511747826,1,39.447784423828125
1.1461261774003515,1.8951840954483672,1.8951840954483672,84.72477722167969,34.48687500982111,326.28626318939513,126.6302667952438,24.659274682844906,72,35.430908203125,34.48687500982111,2,35.430908203125
1.510650248346582,1.1474686905757423,2.35310776040084,1.8048487901687622,34.171590387818476,220.00303124489633,309.5582555610863,301.34318913156284,73,33.98895263671875,34.17159038781847,1,33.98895263671875
0.9914308886981884,2.0248230490242367,2.0248230490242367,82.16268157958984,34.05298618364682,232.56689367632458,144.59182456220822,15.662394947865138,74,34.40093994140625,34.052986183646816,2,34.40093994140625
2.2312508420450023,1.1144111131718448,1.5943776795915996,146.78610229492188,33.212658691170574,2.3954840384032217,324.1448367647474,63.00412957366332,75,32.855987548828125,33.212658691170574,1,32.855987548828125
2.419707181648775,1.035779144778001,1.5665902241768965,12.115167617797852,32.8930384646946,210.9109702454423,269.4441917753928,138.70979118772217,76,31.826019287109375,32.89303846469459,1,31.826019287109375
1.5635027278894502,0.8918812990633099,2.781475871279719,13.022003173828125,32.493732651020196,256.26505232984954,280.320477882377,93.85356704750697,77,32.649993896484375,32.49373265102019,1,32.649993896484375
0.517300774059981,2.7357651928710895,2.7357651928710895,88.13309478759766,32.43540855660606,122.98197904523971,54.89869901685879,203.35532058897417,78,35.63690185546875,32.43540855660607,2,35.63690185546875
1.1377775980400175,1.494823845052873,2.256212800188701,129.7130584716797,32.14741519556786,289.24756701950304,166.63043602821443,115.86098539947413,79,31.826019287109375,32.14741519556786,1,31.826019287109375
2.21775001711044,0.8957069270300853,1.92531905090593,148.13864135742188,32.04054076447702,21.681769141773263,340.7103571640334,286.0726960655179,80,32.649993896484375,32.04054076447702,1,32.649993896484375
2.4047674293499623,1.2559607671896684,1.2559607671896684,139.6433563232422,31.779263861361116,96.19369734716558,78.60110718994477,261.1667276716145,81,31.51702880859375,31.779263861361112,2,31.51702880859375
2.6891923142118292,0.9837838905060496,1.4286291987503403,169.25662231445312,31.66355659043881,137.13751951679112,117.98628109231156,24.996761164853233,82,31.414031982421875,31.663556590438812,1,31.414031982421875
0.6715858530312324,2.3345058021058906,2.3345058021058906,97.9640121459961,30.662676380418016,80.13524538501791,135.84202765446625,299.8925379712422,83,23.586273193359375,30.66267638041802,2,23.586273193359375
2.2058366674071626,0.8528470827313759,1.9176439668196639,12.881974220275879,30.22254990056619,14.425207483159191,181.06077043932538,130.33860964873594,84,30.384063720703125,30.222549900566186,1,30.384063720703125
2.57548677516382,0.8518549343659416,1.6405313651775755,164.68670654296875,30.15283217901038,350.9486908766189,271.5105416684253,289.54686837474486,85,29.766082763671875,30.152832179010385,1,29.766082763671875
1.2160642162971234,1.7102620596823244,1.7102620596823244,71.11163330078125,29.798914019945396,203.70373108515267,131.29325294354436,14.95462718588795,86,10.91766357421875,29.798914019945393,2,10.91766357421875
1.5573198250441291,0.805391716202155,2.8030327775654467,157.4914093017578,29.453150185124265,280.94206064055686,66.0567285243005,254.30388761376923,87,29.354095458984375,29.453150185124265,1,29.354095458984375
0.9969567747354248,1.854778318682966,1.854778318682966,107.09143829345703,28.73286650375377,332.64788577163137,114.11101853968506,190.36880029616864,88,34.1949462890625,28.73286650375377,2,34.1949462890625
0.7479509052809373,2.1391413243696475,2.1391413243696475,98.34303283691406,28.67283610747345,227.45030488578044,162.58598153611925,4.453608264677422,89,31.620025634765625,28.67283610747345,2,31.620025634765625
2.3676561982725666,1.5131344985356763,0.9431384610163861,178.01089477539062,28.306764607168454,204.1603111591146,29.10551187894178,108.58061657129731,90,29.86907958984375,28.30676460716846,1,29.86907958984375
1.3556382782998537,1.5741633554528887,1.5741633554528887,70.84529113769531,28.142457888586726,210.86638361497137,165.9729242521355,242.15908349034146,91,27.191162109375,28.142457888586726,2,27.191162109375
0.9367412410443496,1.0820598477599332,3.168968405070416,75.95655059814453,26.90961207147557,244.0027943278955,227.77512723395606,82.95194865287172,92,17.50946044921875,26.909612071475575,1,17.50946044921875
2.0806144109225078,1.3348851951102678,1.156143871174739,162.8460693359375,26.900850127033806,0.06730027312188636,53.43532242719141,76.03666541210762,93,26.57318115234375,26.900850127033806,1,26.57318115234375
0.5545120147523172,2.402429834698387,2.402429834698387,64.75718688964844,26.81210988365147,277.7879541862576,168.41321635158232,195.45192616152198,94,26.98516845703125,26.81210988365147,2,26.98516845703125
1.2697065541801256,0.8523232859212438,2.919928991032385,25.923458099365234,26.472722684990398,101.72998042339262,190.1302316196968,130.68928655468667,95,25.74920654296875,26.4727226849904,1,25.74920654296875
0.49134747474292645,2.5281244166303285,2.5281244166303285,91.77396392822266,26.308992641519428,307.9856028031132,122.08438649079174,172.07518277465022,96,25.9552001953125,26.30899264151943,2,25.9552001953125
2.2728805775415934,1.4144616251657334,0.9449322242051101,160.7425994873047,25.449956915230572,21.77385317127726,214.67468178082385,294.2512678068075,97,16.27349853515625,25.449956915230576,1,16.27349853515625
0.5644510024546868,2.310723950908874,2.310723950908874,71.80237579345703,25.248814137393577,167.75147845478853,119.95193496714852,99.82848147716574,98,25.33721923828125,25.24881413739358,2,25.33721923828125
0.5785086453494421,2.24139126822439,2.24139126822439,90.02656555175781,24.348028976363366,323.32123169316446,84.82061301536561,69.79297321473355,99,24.51324462890625,24.34802897636337,2,24.51324462890625
2.7649702712290796,1.018087472280003,1.018087472280003,148.59861755371094,24.009286717677846,287.59677026921247,3.6009521907644393,339.5800010182343,100,23.4832763671875,24.009286717677846,2,23.4832763671875
