a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID,meshed_conti_volume
7.048243182136002,1.5363661549258076,3.764608901800443,179.58657836914062,341.5183795258943,9.441038570694896,104.98587841731185,341.6225751878406,20,361.4158630371094,341.5183795258944,1,361.4158630371094
4.282347751006367,1.6042751434986486,5.8622482739027815,3.0600595474243164,337.3988504742524,35.01606500798358,157.0829029140182,36.62224558487986,21,351.837158203125,337.3988504742524,1,351.837158203125
2.393086457711296,3.164603015542004,4.910148933948035,113.36637115478516,311.52355984078787,323.5775910123005,49.98602486332389,186.2952623753886,22,319.3931579589844,311.5235598407879,1,319.3931579589844
1.9232452606137096,4.36472085485408,4.36472085485408,104.66510772705078,306.94900027151925,28.680639003736804,155.09905557031078,119.55496411558562,23,310.5354309082031,306.9490002715193,2,310.5354309082031
4.597788105874538,3.1509752152968926,2.5281584114066336,176.4140167236328,306.84342902218066,328.3028209149702,48.177009861973865,142.89328125759565,24,311.66839599609375,306.8434290221807,1,311.66839599609375
2.3709581240456856,3.0042914820681976,5.0866282459006,85.33026885986328,303.5390380734865,291.81173821487243,96.264690788149,223.77343675559334,25,302.8106689453125,303.5390380734865,1,302.8106689453125
5.193293607631803,2.09806793375087,3.2245115678787837,3.3377864360809326,294.33707314354723,276.1596962834541,7.718174709769974,148.91689388722085,26,300.3387451171875,294.33707314354723,1,300.3387451171875
2.3756488304508707,2.9748769228327454,4.943460545023588,104.32118225097656,292.68530855991224,290.9814338100679,16.459942110906802,321.9469264692505,27,312.3893737792969,292.68530855991224,1,312.3893737792969
1.9326575183951968,4.118894382836527,4.118894382836527,80.61046600341797,274.68491977364357,50.37435304374735,169.0557090300536,12.003624172217169,28,278.9154052734375,274.68491977364357,2,278.9154052734375
3.620211056182191,1.8976585055239763,4.658982402500366,168.95188903808594,268.1400134177232,320.09613935385926,94.256209463401,19.041450836582467,29,276.5464782714844,268.1400134177232,1,276.5464782714844
3.032301175870695,1.3808325642478911,7.414393148506767,178.99493408203125,260.08036774772097,182.16531976945794,170.705440084021,109.47945021875867,30,268.2037353515625,260.0803677477209,1,268.2037353515625
2.619513335225849,1.878562062209499,6.019520033126531,2.9687387943267822,248.15705711880707,140.8419964909624,153.2527365713821,270.188277611985,31,245.23544311523438,248.15705711880702,1,245.23544311523438
4.396846933053543,2.261482887631528,2.7550059587381486,176.53504943847656,229.49635920518037,126.03155092135569,209.33636742813968,181.20319796964188,32,238.5406494140625,229.49635920518037,1,238.5406494140625
5.356803745687135,1.4006512151222923,3.5815577494927306,171.20684814453125,225.12633498092185,26.71685349439876,78.29550670803224,278.9081986503907,33,243.69049072265625,225.12633498092183,1,243.69049072265625
2.0933043726593046,3.367746670687105,3.367746670687105,77.31242370605469,198.8977253964421,149.61885377778847,110.72804395565612,182.4189534900777,34,205.06668090820312,198.8977253964421,2,205.06668090820312
1.635066940156117,3.7794592897007475,3.7794592897007475,81.81726837158203,195.66515258380107,190.58905843785226,83.75785286122581,125.66342400247531,35,200.12283325195312,195.66515258380107,2,200.12283325195312
2.276920511826098,3.27965002698417,2.82834388733908,61.592552185058594,176.94006781462963,46.39866317785444,78.84901958814947,223.98751899384956,36,181.89239501953125,176.94006781462963,1,181.89239501953125
4.001925332304581,2.5359764487255663,2.052954032489433,2.402763843536377,174.54685478237462,285.17763369776293,106.05082518437922,103.0445953911557,37,173.34365844726562,174.54685478237462,1,173.34365844726562
2.9861236048474047,1.8618944238292865,3.7457029552715024,153.69400024414062,174.46759338120725,312.3581521396657,83.54664652932952,358.971781858783,38,173.858642578125,174.46759338120725,1,173.858642578125
2.9088569521996237,3.5057432868049867,2.0147691001843384,102.67047882080078,172.12595477393336,130.28030458990295,294.48183632524257,73.34863376198048,39,175.19760131835938,172.12595477393336,1,175.19760131835938
4.1515537194937036,1.7135041878427262,2.8043820684596197,161.64024353027344,167.1289245537122,213.8216279898906,331.3899591042305,25.178328281821443,40,168.5028076171875,167.1289245537122,1,168.5028076171875
0.94049637973664,4.584465349147465,4.584465349147465,87.26492309570312,165.5972506983932,157.847975814466,68.5141609519489,88.77280112045624,41,165.82489013671875,165.5972506983932,2,165.82489013671875
3.4728368119129716,2.593178353045342,2.145777309003274,6.042036056518555,161.88999787552498,353.31994418012135,306.3909864985544,79.99640982850914,42,154.70123291015625,161.88999787552498,1,154.70123291015625
2.7291789399893536,1.682787895132961,4.197286806535415,171.33511352539062,161.491118244006,347.4303007193423,274.3003129403926,110.07006204869197,43,173.54965209960938,161.491118244006,1,173.54965209960938
2.410539980539658,1.5695824987761289,5.086961600121512,143.77760314941406,161.2410251937623,152.7228799733079,173.12989068647724,17.200999083096626,44,160.98403930664062,161.24102519376228,1,160.98403930664062
3.0610409304006083,1.2253148691379123,5.078294390377766,30.21828842163086,159.5707619770442,210.72433722670917,19.147482216330044,149.28990239928487,45,162.7349853515625,159.5707619770442,1,162.7349853515625
3.0717083703503056,1.4123027610369794,4.021434517998379,174.80564880371094,146.15288603656737,114.94930642692549,256.9988913512781,271.82902901197554,46,143.68057250976562,146.1528860365674,1,143.68057250976562
5.266417383269389,1.996410856733607,1.6314911161866166,7.546830654144287,143.70388747372516,78.91922534315977,267.82826126842883,261.57673327016806,47,145.94650268554688,143.70388747372516,1,145.94650268554688
1.7651502127024308,2.0638118494477777,4.590716220260474,45.209781646728516,140.1040930885701,344.8555275685506,114.205185821154,334.2870349842226,48,141.82662963867188,140.10409308857012,1,141.82662963867188
3.77841131761458,1.6699539271199682,2.5885510844287634,166.14822387695312,136.83243890976445,176.5730314065475,113.77038503255996,269.2441501010165,49,137.08877563476562,136.83243890976445,1,137.08877563476562
1.867928305725193,2.9517630639550085,2.9517630639550085,71.87777709960938,136.3458099832184,89.96728247134433,92.52775501147435,220.0804807048623,50,136.26480102539062,136.3458099832184,2,136.26480102539062
1.1587181164682003,3.7037888170000275,3.7037888170000275,59.50847625732422,133.16461391940933,299.43204723312635,30.79533515325056,42.26730971276544,51,131.32095336914062,133.16461391940936,2,131.32095336914062
4.107566898351519,1.7493318518091663,2.056763795014157,179.15232849121094,123.8111829363634,258.21714463259514,309.3145361251634,102.86064057883317,52,122.56622314453125,123.8111829363634,1,122.56622314453125
1.6853039364579303,4.048920200445992,2.0195074923244634,110.80936431884766,115.4467008000386,178.12056654211455,338.8564010392972,84.39071382540156,53,121.74224853515625,115.44670080003858,1,121.74224853515625
2.112671986793478,2.8372254676186497,2.292096000968442,46.45375442504883,115.10053219792407,288.05027516804734,281.14263639607043,356.918740631409,54,112.36953735351562,115.10053219792408,1,112.36953735351562
3.036134657004963,1.8767049300221306,2.4037220429428463,23.779733657836914,114.74132883361975,49.44225402719752,131.56752499495195,249.37140157799334,55,113.50250244140625,114.74132883361975,1,113.50250244140625
2.378410874612969,1.734291238347131,3.1262990647935105,170.74359130859375,108.03339832987467,207.75285606806503,40.393400112178306,198.73239926427593,56,106.7047119140625,108.03339832987464,1,106.7047119140625
1.863402421220884,1.5323182728573344,4.477526588249882,17.116994857788086,107.10565819657025,357.81643205411154,142.06297959999247,53.004531639371045,57,107.11669921875,107.10565819657023,1,107.11669921875
3.9764080257080985,1.3128917845391752,2.4362002684661155,179.5024871826172,106.54951178205252,76.34958547016257,182.97664286605686,17.716939785809007,58,111.85455322265625,106.54951178205255,1,111.85455322265625
4.4849318443134765,1.455416555956786,1.9380658813532345,11.945380210876465,105.98155798417059,108.07770861304672,308.55370952872187,7.93996757317839,59,97.12600708007812,105.98155798417058,1,97.12600708007812
4.535966835972344,1.0822424575582634,2.5561681029686123,7.603540897369385,105.12413967134361,157.69805392284601,127.73059140615818,349.5596851806213,60,106.7047119140625,105.12413967134363,1,106.7047119140625
4.038030979476976,1.0884809002748899,2.804421753485919,143.604248046875,103.26481979336593,179.4858513892312,190.99600141278881,345.09056693896144,61,103.61480712890625,103.26481979336592,1,103.61480712890625
2.6320458551468833,1.275016430803068,3.5488493508169254,154.5850830078125,99.77354461804734,189.72180318329816,47.81118532313519,16.73810821749295,62,99.18594360351562,99.77354461804734,1,99.18594360351562
1.83131324344699,1.5511924620701136,4.031204971473243,173.70428466796875,95.93604435958089,215.3431425474833,40.82089707182905,39.275490704321,63,95.68405151367188,95.93604435958089,1,95.68405151367188
2.4304777535571147,1.6151488473656306,2.8402255842130617,15.141938209533691,93.40618665803518,135.1662232542334,57.62993780963295,223.70758555876128,64,98.36196899414062,93.40618665803518,1,98.36196899414062
2.1516823597735057,1.1331185881542316,4.367853049569399,178.56736755371094,89.21546573794369,319.4298731464687,279.7861181072852,190.0542287311313,65,94.44808959960938,89.21546573794369,1,94.44808959960938
2.242735768345773,1.7306719689141161,2.7430607658220882,4.272047519683838,89.19631292990475,212.26978104849226,127.8838150515358,197.90011519290383,66,90.32821655273438,89.19631292990475,1,90.32821655273438
2.1781681606164676,1.6741128889310526,2.8960386052002636,35.966896057128906,88.4706253982201,16.405839962009146,21.915425603966156,326.0702168126994,67,87.13531494140625,88.4706253982201,1,87.13531494140625
3.536340741221124,1.2891442791228807,2.1458963640821715,12.427584648132324,81.95641992414913,111.36659471804758,179.360274904599,10.502006681076228,68,84.4573974609375,81.95641992414913,1,84.4573974609375
3.574049191493887,1.0706464515148817,2.4697182416784242,177.048583984375,79.172183404407,46.468610055649066,208.1661405278929,341.68819515957995,69,84.869384765625,79.17218340440701,1,84.869384765625
2.4145560714722563,1.189161819111132,3.1157190367821426,178.4489288330078,74.94715378843298,245.477366595663,337.51426393564776,184.32503148533885,70,80.3375244140625,74.94715378843298,1,80.3375244140625
1.9439789474257527,1.5603200188758626,2.9119681747567645,3.0778207778930664,73.9963788192394,107.71190006871748,275.3288082041418,208.18286528850567,71,76.83563232421875,73.9963788192394,1,76.83563232421875
1.39522231097277,1.8195664187411538,3.308834311759334,129.4987030029297,70.37281943741442,299.5812649287878,350.81399686955064,259.9736985127806,72,68.8018798828125,70.37281943741442,1,68.8018798828125
2.4797665035382734,1.0291914726491276,3.2336788089538997,178.59231567382812,69.13889816267954,207.83980687996277,151.5250930304825,1.139258030913144,73,67.35992431640625,69.13889816267955,1,67.35992431640625
1.9354227795174725,0.9529962569735172,4.448540645040942,13.34123706817627,68.73900020181581,114.65773827036622,227.98949065896093,67.80769000672817,74,71.685791015625,68.73900020181583,1,71.685791015625
2.84840061957759,1.3660617969748907,2.1016078747322586,178.43881225585938,68.5080663586891,243.11520364150715,283.0914692799632,318.6051377713064,75,67.66891479492188,68.50806635868909,1,67.66891479492188
2.401007559833881,1.0970846602705069,3.079518355792008,157.45419311523438,67.95713672549861,48.87889290923422,332.5551003704377,168.4228180898115,76,67.35992431640625,67.95713672549861,1,67.35992431640625
3.1001307812203236,1.5196190387059072,1.710083342269562,12.58248519897461,67.49173969244545,347.68344415639604,57.37288931163153,69.59791959416752,77,68.28689575195312,67.49173969244546,1,68.28689575195312
2.8302804290606094,1.5074357481971192,1.7381962148999186,20.647689819335938,62.127758251887904,267.44797913188097,345.64298499608265,47.8859639786766,78,61.59210205078125,62.12775825188791,1,61.59210205078125
1.4553615837843354,2.25176199090592,2.25176199090592,64.82890319824219,61.82077997137606,233.3787872346161,85.49611584374415,3.952571648540655,79,63.8580322265625,61.82077997137607,2,63.8580322265625
1.5729874618914146,1.2933587808052707,3.5614374411590335,153.8148193359375,60.6999316301895,150.95258884654874,167.65721924823603,33.77519004527024,80,61.077117919921875,60.6999316301895,1,61.077117919921875
1.211139334114287,1.7956205025750676,3.155737417302261,65.62234497070312,57.49474189920452,28.02579549987184,314.5210855246226,216.09550755592275,81,56.133270263671875,57.49474189920451,1,56.133270263671875
3.6811433096775925,1.092163657363179,1.6785099353459145,9.137341499328613,56.53442342826228,313.81892821409446,250.93995355521125,301.47606394013434,82,58.502197265625,56.53442342826228,1,58.502197265625
0.8367392900385822,2.8180571157825502,2.8180571157825502,98.98529815673828,55.6683500299975,40.62932220909071,80.61418481455682,200.45887072124464,83,55.00030517578125,55.66835002999751,2,55.00030517578125
1.8022557667912775,2.3053904201669773,1.5235557816580385,134.8604736328125,53.03198370347275,341.3164309888305,230.3251728461884,287.47617294332167,84,52.734375,53.03198370347275,1,52.734375
2.247355133928191,0.8780629412359,3.125505364267527,27.555830001831055,51.669731891718435,76.57360881592896,111.5680163282881,33.23187354871536,85,52.3223876953125,51.669731891718435,1,52.3223876953125
2.1299985343112917,0.9327568466311507,3.0491910586941557,177.4168243408203,50.751746575190936,249.1926051341205,84.07535139515988,255.74962420290728,86,50.05645751953125,50.751746575190936,1,50.05645751953125
1.3880790508978897,1.607529382567955,2.6803425502588247,50.275089263916016,50.105110627611914,306.6203479718935,4.008425854499702,318.1646824151624,87,53.249359130859375,50.10511062761192,1,53.249359130859375
1.8238205647269117,1.4359471344946315,2.2736742117603517,36.94390869140625,49.88470411824445,138.81385109025308,317.00901721459024,131.86741017988427,88,48.923492431640625,49.88470411824444,1,48.923492431640625
0.995416040043194,2.3984258546746933,2.3984258546746933,65.7562026977539,47.970675488541424,32.99577015473628,133.0263870081033,103.2430021865837,89,48.614501953125,47.97067548854142,2,48.614501953125
1.1528309847262883,2.2273566171332586,2.2273566171332586,48.195228576660156,47.91414673549156,306.3403669931381,89.65866734247506,238.09647075159586,90,25.234222412109375,47.91414673549156,2,25.234222412109375
1.6336897027341009,1.2326010000912788,2.787269885119403,42.922576904296875,47.02076763664192,59.87484479077929,185.81280931482763,103.49888320813025,91,45.93658447265625,47.02076763664192,1,45.93658447265625
2.4751789290917308,1.2501973937981274,1.677478124662135,168.51939392089844,43.487121208015196,63.22612869551674,267.9876864995205,268.65713249822215,92,38.005828857421875,43.487121208015196,1,38.005828857421875
1.787667609316607,1.134221816262277,2.5158401792433605,168.115966796875,42.735266978655815,351.5222222627919,6.8982072515883575,147.4770458601697,93,44.185638427734375,42.735266978655815,1,44.185638427734375
3.5326419939484213,0.8415765573648104,1.6818037925287483,4.470481872558594,41.88776507499039,347.4880185779579,34.42086391103138,264.5308985534706,94,22.04132080078125,41.88776507499039,1,22.04132080078125
1.7024796653132892,1.0952035901147563,2.576343970339128,33.407859802246094,40.243824158400486,277.438866896694,215.904720523441,6.401247282210036,95,43.361663818359375,40.24382415840048,1,43.361663818359375
0.8226192002697865,2.4155175640995252,2.4155175640995252,86.70471954345703,40.210349355967146,345.8446922538166,177.48799351022956,157.63171796457382,96,40.99273681640625,40.210349355967146,2,40.99273681640625
2.137157784570585,1.6041322726201623,1.3984130197261255,7.4749979972839355,40.163432955058155,317.3605158730974,231.14133641138488,270.32275914886526,97,40.374755859375,40.163432955058155,1,40.374755859375
1.6987413683536945,1.1445320790157592,2.423159768824197,174.42735290527344,39.46897858647274,219.57062919481984,337.29488961150224,1.6293831590910557,98,38.93280029296875,39.46897858647274,1,38.93280029296875
2.4702738217523406,1.0584790565740314,1.795279156728695,178.75245666503906,39.32583557812655,139.82958866072275,131.9890517070978,25.502712536739732,99,31.002044677734375,39.325835578126544,1,31.002044677734375
1.8612515994925745,0.9212402238109808,2.735028516499129,170.1329345703125,39.28786600548344,193.94572876740077,291.50532015283653,305.04093935084023,100,38.829803466796875,39.28786600548343,1,38.829803466796875
1.0345656884756267,2.100629580217184,2.100629580217184,121.89351654052734,38.24508489939671,132.4490814332403,139.3019510012415,189.7226203322873,101,21.62933349609375,38.24508489939671,2,21.62933349609375
2.233981284304177,1.2387125621138326,1.6313720611077187,179.39231872558594,37.82001507123669,83.51802152520276,70.77054434173385,185.03807131703914,102,41.095733642578125,37.820015071236696,1,41.095733642578125
1.1935668783758207,1.5415569094056945,2.4461929580882553,94.1220474243164,37.70644922533379,235.98333525754748,346.4028006676331,101.52344059111418,103,37.078857421875,37.706449225333785,1,37.078857421875
0.7241963036289565,2.460400592500665,2.460400592500665,95.56887817382812,36.72709299521781,156.82909993451386,143.3470290451368,278.9084377125519,104,37.593841552734375,36.72709299521781,2,37.593841552734375
2.4455817600579484,0.9964037414342648,1.79404098390816,10.72188949584961,36.62422987723665,311.15910758133947,246.38913989533384,39.98363389309053,105,37.078857421875,36.62422987723665,1,37.078857421875
0.9594379358802022,2.1308792244682118,2.1308792244682118,100.23727416992188,36.49666335222677,118.91538318781262,67.71224826492842,115.21491393969411,106,35.945892333984375,36.49666335222677,2,35.945892333984375
2.1895261116066895,0.6808363166390698,2.8952052196479805,176.18475341796875,36.15686771793761,280.8334255019889,355.4409031080485,239.66225916572176,107,30.8990478515625,36.15686771793761,1,30.8990478515625
1.5040307850818337,0.8933575999355082,3.1718416009744783,178.48179626464844,35.7036122971535,343.5560141286687,288.87796376400524,281.0398619898122,108,36.357879638671875,35.7036122971535,1,36.357879638671875
1.0655523004568057,1.9938162837337081,1.9938162837337081,77.53838348388672,35.48653969625246,309.06768851734984,165.19725365880723,135.46786818168965,109,34.40093994140625,35.48653969625246,2,34.40093994140625
1.1358378656692596,1.9048802026573104,1.9048802026573104,78.00469207763672,34.527909458373344,190.43053730799343,74.72480295067257,148.33671768456145,110,35.430908203125,34.527909458373344,2,35.430908203125
1.8897532989693284,0.6172609045834366,3.503663979872651,8.841607093811035,34.238516286198475,285.8156022543902,6.282244799514767,61.77578614247718,111,36.87286376953125,34.238516286198475,1,36.87286376953125
3.019855892340365,0.9703941453140982,1.391491951139544,5.827969551086426,34.16124499897724,135.87969875253864,76.79858109894384,149.90747181095827,112,33.267974853515625,34.16124499897724,1,33.267974853515625
2.2291952044913668,1.2571899298270286,1.4450429256276915,35.75946044921875,33.92722562001778,24.451980385060406,160.42412955081898,143.06931934873327,113,34.1949462890625,33.92722562001778,1,34.1949462890625
2.867132032528359,0.8047091529455992,1.739378828683635,4.279094219207764,33.62013233420667,354.1326165977494,152.48950315548646,263.07980690952854,114,11.020660400390625,33.62013233420667,1,11.020660400390625
3.436635791332951,0.9364634470713461,1.2120283252092794,2.1769368648529053,32.67801843708315,249.08906267497156,87.35428311779906,247.98180008534993,115,33.061981201171875,32.67801843708316,1,33.061981201171875
2.430255404838941,1.2995814225704356,1.1743116762145152,29.785049438476562,31.07115491219853,321.51203118236145,71.15031231157174,340.8057451481433,116,32.238006591796875,31.07115491219853,1,32.238006591796875
1.6858358702849827,0.9874666475943388,2.194010489967327,177.52017211914062,30.598140244861774,48.069103658673484,92.77452967110189,133.3748417336045,117,30.384063720703125,30.59814024486177,1,30.384063720703125
0.9279284732536492,1.9596374064748836,1.9596374064748836,108.97673034667969,29.85276401362791,326.2915433613197,174.96719385884595,358.9422199511424,118,31.51702880859375,29.85276401362791,2,31.51702880859375
2.4494629278960294,0.8091301077782255,1.7789686109197218,12.51390266418457,29.53766241691267,237.3510393801223,199.01974964108447,229.02232502617008,119,29.972076416015625,29.537662416912674,1,29.972076416015625
0.9781168366868919,1.344338232592833,2.6370620605769117,116.16986083984375,29.049471806744876,222.13754180535258,166.5895915586126,92.70485077812988,120,30.796051025390625,29.049471806744876,1,30.796051025390625
3.3109851114457896,0.932891769725668,1.0979180005885454,178.01490783691406,28.410377206354365,316.76324554795747,173.07607913965768,202.48966926123416,121,29.86907958984375,28.410377206354358,1,29.86907958984375
0.683202201616915,2.2110360319863487,2.2110360319863487,87.8385238647461,27.980759736910652,208.82942673605618,177.2031471488209,52.05159700943132,122,27.80914306640625,27.980759736910656,2,27.80914306640625
1.6231096884080598,0.8336950995455931,2.4247154218551255,8.172266006469727,27.4874529171647,287.4570426494806,230.67839283084353,329.1626621820229,123,28.01513671875,27.487452917164696,1,28.01513671875
0.7903353964051338,2.0328397137873986,2.0328397137873986,99.82347106933594,27.36127373495993,312.3381689087756,31.965363558582098,265.61656116802027,124,28.736114501953125,27.361273734959926,2,28.736114501953125
1.653841687452811,0.8820949277364357,2.218265978041402,41.27126693725586,27.11074692230984,59.61970238589865,123.17947559684995,107.48066139316225,125,26.882171630859375,27.110746922309843,1,26.882171630859375
1.4026116685012546,0.9546550730275697,2.383958899845842,144.9486541748047,26.742456682034245,87.63161411074657,84.16872807971843,331.1267304596054,126,27.39715576171875,26.74245668203425,1,27.39715576171875
0.4279199009307598,2.723200692581228,2.723200692581228,64.9095687866211,26.585227863097213,169.01931178874108,64.55384687085842,20.161577472822664,127,23.27728271484375,26.58522786309722,2,23.27728271484375
2.1441501313665348,1.0511769354362515,1.3062564516541117,24.4249267578125,24.66482665515594,342.6893788516412,184.47039104081196,73.37891937201086,128,25.440216064453125,24.664826655155938,1,25.440216064453125
2.167119983968076,1.3383537404973036,0.9918161142749911,12.13432788848877,24.0992562212698,259.4882650563843,208.02432044273417,131.0570829013497,129,25.852203369140625,24.0992562212698,1,25.852203369140625
1.547001709123154,0.8811345705068765,2.1100766593445086,175.9490509033203,24.096272880227374,290.4471275382472,234.68251579791882,61.03764382448223,130,16.27349853515625,24.096272880227378,1,16.27349853515625
2.0660183056638686,0.934828379752724,1.4310658593651113,27.643648147583008,23.154973030176233,6.816704717540012,102.14658853716163,130.7920970302726,131,24.204254150390625,23.15497303017623,1,24.204254150390625
1.6008155866768157,1.2776661652083692,1.2776661652083692,197.44918823242188,21.892466679474687,256.477221653911,126.83328916934656,160.41150722306037,132,17.200469970703125,21.89246667947468,2,17.200469970703125
0.6137475582951007,2.057265524718837,2.057265524718837,89.77851867675781,21.76151259659206,130.89444749347598,170.64047790056054,215.77263117685763,133,18.74542236328125,21.761512596592056,2,18.74542236328125
0.7478521729884207,1.845332566669039,1.845332566669039,83.71807861328125,21.33455837774316,148.49161905726393,102.81608334268972,58.58324759690695,134,21.21734619140625,21.334558377743157,2,21.21734619140625
1.4006115708189242,1.0189051478640276,1.77707960366788,2.217526912689209,21.245989063176907,93.18777191702327,202.49350842677478,178.02761616356037,135,20.702362060546875,21.24598906317691,1,20.702362060546875
0.5674095177288222,2.0589907615389142,2.0589907615389142,99.40093994140625,20.152272047431595,88.24008521924564,163.3287069489411,119.65574100470079,136,19.98138427734375,20.152272047431598,2,19.98138427734375
1.9062782557040066,0.8313695211864466,1.4393600298616454,178.2239227294922,19.110340986023242,290.91402140272885,11.229629376720283,335.77478416225307,137,21.114349365234375,19.110340986023242,1,21.114349365234375
0.9770295041467839,1.3253846601568418,1.7603880816064341,131.02310180664062,19.097505466939214,196.56964822720204,91.37419388328456,141.86994744920526,138,22.04132080078125,19.097505466939214,1,22.04132080078125
0.5135221704816876,2.095302294162691,2.095302294162691,64.7539291381836,18.88735661025842,65.37761209044294,1.5320733385506968,233.61962583836933,139,18.74542236328125,18.887356610258415,2,18.74542236328125
1.7998271510899644,0.5672022130303035,2.1454995138191792,1.8167753219604492,18.34914113417713,343.1974653891802,247.57875684906196,65.13620973238244,140,18.230438232421875,18.34914113417713,1,18.230438232421875
0.6624897562036932,1.7392321107143807,1.7392321107143807,85.75528717041016,16.78853739395286,132.15064733331099,146.03768146819453,282.8107264469208,141,16.582489013671875,16.78853739395286,2,16.582489013671875
0.6193857067808959,1.7821878015030943,1.7821878015030943,98.0647964477539,16.481119851556475,200.49821196830834,81.25925701467102,203.703026788669,142,16.376495361328125,16.481119851556475,2,16.376495361328125
0.9793629356734234,1.2177905885149103,1.649182700910802,48.84608459472656,16.477967916279717,137.28089261700785,65.75181048422779,68.95622730651692,143,19.672393798828125,16.477967916279717,1,19.672393798828125
0.5125876908582647,2.455312496897041,1.5089437549746711,122.50994110107422,15.90986901651472,225.0322482970028,291.58880525305943,4.704353884253223,144,16.170501708984375,15.909869016514719,1,16.170501708984375
1.4394235330491603,0.7922639167235074,1.6314117461340178,169.82456970214844,15.586215088392981,44.36945881280885,134.5044021828017,134.34802116011542,145,16.994476318359375,15.586215088392985,1,16.994476318359375
2.0928770846545075,0.7145527085640927,1.2222908730102537,22.59787940979004,15.313383765912238,305.01983734782186,78.39523319042092,7.5796845677973,146,16.27349853515625,15.313383765912238,1,16.27349853515625
1.5798767713451976,0.630729985690362,1.8246540131953666,158.0415496826172,15.232311898283081,285.38702577776485,342.5381841061685,2.5148425585796685,147,14.728546142578125,15.232311898283081,1,14.728546142578125
