a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
2.3676561982725666,1.5131344985356763,5.184610575833337,178.01089477539062,155.6076411005367,302.9811773851524,49.73934261484557,277.84375896056497,35,161.70501708984375,155.60764110053674,1
2.4579000682777297,1.8374326586370369,4.035514765329337,3.3769819736480713,152.68388381708837,41.51091552008558,215.24592352262664,96.92024605795442,36,154.4952392578125,152.68388381708837,1
2.92938986284998,1.6336976505180696,3.7560607471355945,177.7104949951172,150.5913655050368,101.43264555326088,87.89468771840578,104.33285714743815,37,159.74807739257812,150.59136550503683,1
3.650784288780519,1.971242495699944,2.4856795592559644,161.64613342285156,149.861464310669,323.31245378953236,317.7289141767777,254.64010423517686,38,153.15628051757812,149.861464310669,1
4.095486645184897,2.3085256317097036,1.865680393383485,23.985864639282227,147.773332533032,53.46944472003656,70.66518061290842,288.7876645256868,39,159.23309326171875,147.773332533032,1
3.0864235031355247,1.3565770629729264,4.145212115025599,178.54244995117188,145.40031618871683,66.49665794767596,348.20210511334034,221.3808711726028,40,163.5589599609375,145.40031618871683,1
2.388895704764336,1.7125835695330107,4.038713378449053,6.7653303146362305,138.42374689440106,134.04408699309397,271.79728354799647,225.59523191016385,41,154.70123291015625,138.42374689440103,1
2.957534479746994,1.414112395753487,3.8290494475050925,18.111724853515625,134.16008519647698,286.72729808968734,175.67861364230365,319.46604031101435,42,138.427734375,134.16008519647698,1
1.6343086837189065,2.5121811619889836,3.849701535191199,119.05726623535156,132.41302528918223,4.150473711877933,8.552216816300264,275.7281345809332,43,131.62994384765625,132.41302528918223,1
2.5552632603893906,1.3355281140634556,4.547030943310309,38.586891174316406,129.99755976785346,107.76583249858547,134.05548170692265,274.4011041896341,44,135.74981689453125,129.99755976785346,1
3.2784275821165934,1.1575328558756202,3.958914727566611,178.50662231445312,125.8617234513731,281.10981617734245,228.92329494068096,275.04702078177525,45,130.29098510742188,125.86172345137311,1
6.135376611051447,0.7305298832120187,3.2739352996318134,179.71688842773438,122.93283859669978,149.10303201216897,90.79006079291273,185.62398099843838,46,121.74224853515625,122.93283859669977,1
3.150030753635271,2.480750704119739,1.8620611189849974,28.930816650390625,121.90189416501946,268.6360162333053,293.5481574893963,283.31070735461566,47,123.39019775390625,121.90189416501947,1
3.1075201387488085,0.8644588897262192,5.123130533090609,4.48602294921875,115.29549097049076,81.91603816427514,240.55661748321114,343.4248795643007,48,52.734375,115.29549097049076,1
2.4020156037672526,1.4330342716700788,3.948882352918172,178.08123779296875,113.87416392263201,358.8979968151117,18.385605015999282,62.406034168103545,49,116.07742309570312,113.87416392263201,1
3.3609248227805804,2.280285830638016,1.7092340827067591,16.30604362487793,109.74082886461608,179.110398167854,256.1025563060412,135.50029698365051,50,107.5286865234375,109.74082886461609,1
1.5048551784356416,2.8939232553552636,2.8939232553552636,49.17698287963867,105.58137938273826,359.06326334871113,0.9360673972768763,47.35524416541429,51,104.74777221679688,105.58137938273826,2
1.5636441795207991,2.8259377220534856,2.8259377220534856,65.51531982421875,104.61204955006822,278.3721110791373,9.60476310246001,124.77810503491227,52,108.04367065429688,104.6120495500682,2
3.755949744721137,1.4982764002554954,2.171199536850544,165.6041259765625,102.35994744210284,85.22041817060469,127.79667941835622,230.92225311753464,53,107.83767700195312,102.35994744210282,1
3.6435219065625826,1.7014954647318237,1.969337682077008,7.8966474533081055,102.28006063014308,286.4242697552127,93.6588651271547,323.055215823397,54,143.68057250976562,102.2800606301431,1
2.4628288297360745,1.3233844678580355,3.5010447681369032,176.09852600097656,95.59529793287678,144.1448576193675,250.57217385714506,75.9366267641495,55,98.15597534179688,95.59529793287676,1
2.1736203250897685,1.5358104723633248,3.3318198789918334,155.4129638671875,93.17972643213744,322.30610312679573,347.56552797797036,116.61014402370655,56,99.49493408203125,93.17972643213743,1
4.590882995469293,1.3652998504951233,1.708741988380649,179.58941650390625,89.72621818705106,192.460744726974,84.5324860662829,24.341524400020358,57,106.7047119140625,89.72621818705106,1
4.0061160852515405,1.4298832591758903,1.8668709441724611,157.9538116455078,89.5894793388828,45.492434059616514,189.95232021563845,196.15321794558497,58,89.19525146484375,89.58947933888278,1
3.049810143953887,1.6161489435150338,2.1321970930036858,157.00299072265625,88.04407582018418,316.02648600298596,58.310170371983986,193.47345195155603,59,90.94619750976562,88.04407582018418,1
3.235456563458797,1.5252463536052212,2.041421563846884,174.793701171875,84.39697332293258,0.30984190740405815,139.1666023219255,174.3008133864085,60,82.8094482421875,84.3969733229326,1
2.1288396717154647,1.567193432761708,2.8392810805871407,9.498720169067383,79.35833574387034,315.16036101570984,143.45936720971605,307.54569205096357,61,42.537689208984375,79.35833574387033,1
1.197654404747662,2.402912378725062,3.190525311356144,89.13629913330078,76.92194377971512,158.86730197722466,113.22483175433763,193.85261629925202,62,42.537689208984375,76.92194377971512,1
2.4035792356466317,0.9955624117312855,3.686469085017309,11.88752269744873,73.9019904727842,44.25136067649272,37.530941321658325,31.168618712449145,63,77.8656005859375,73.90199047278422,1
3.882417910959372,1.147405202920468,1.9601307559755925,179.4286346435547,73.1514172819548,102.84954760089938,174.71226849715177,287.7362859550754,64,75.70266723632812,73.15141728195479,1
2.4815602426868435,1.0310725428048781,3.333407280043802,17.085927963256836,71.45309236621539,121.70062359226426,165.88148032489752,319.8285718122552,65,56.957244873046875,71.45309236621537,1
1.6499048851269487,1.8735617706954353,2.7385446098292388,78.7752456665039,70.91944845520361,211.13262479161463,121.98645885720943,137.20375045571134,66,71.2738037109375,70.91944845520361,1
3.318858716097514,1.1957733345919115,2.083948038029112,5.183055877685547,69.28562202527054,223.0564596910562,230.52129156413432,96.67632650565972,67,73.23074340820312,69.28562202527051,1
3.405308654655301,1.1529373336451085,1.995569484460783,10.649380683898926,65.63683689756206,104.41637502862395,74.75875238240673,171.86883573836133,68,47.687530517578125,65.63683689756208,1
1.3789142152006681,2.3794450326936665,2.3794450326936665,75.99429321289062,65.40443631110152,106.30721922451357,14.112811472090428,159.9814680648218,69,60.459136962890625,65.40443631110153,2
1.1271788496517645,2.594988176994801,2.594988176994801,59.0919075012207,63.58903041658187,109.67786133488131,169.52854743795666,320.87666874487184,70,28.942108154296875,63.58903041658188,2
1.7279990534722394,2.0811633757152075,2.0811633757152075,48.60030746459961,62.700998132363495,268.2689893662235,127.15694316241738,115.0578101551162,71,63.446044921875,62.70099813236349,2
3.315461606149721,1.1197130420108183,2.001133325147931,24.430686950683594,62.23652979799354,219.75725788131268,10.5825345382566,28.098551052199774,72,66.53594970703125,62.23652979799354,1
1.0680101526491468,2.6208404259156812,2.6208404259156812,77.01432037353516,61.45753599817438,341.9701125059636,69.59446803106607,270.32301281722346,73,60.047149658203125,61.457535998174386,2
1.3836837371302104,2.2608888853963385,2.2608888853963385,75.62461853027344,59.253482370170865,260.6603930366151,6.786943103864016,332.21914082766705,74,67.56591796875,59.253482370170865,2
1.170867061196266,3.788713537967618,1.5804482353605789,66.70796203613281,58.73517124390539,83.29008184264539,239.55755917762863,193.26639856451024,75,62.313079833984375,58.735171243905384,1
1.5411486393125369,2.114836054828402,2.114836054828402,78.21863555908203,57.74528696292695,188.8048798842208,12.88992265847167,347.19106242425397,76,63.961029052734375,57.74528696292695,2
1.842210601432927,2.9458512373129078,1.2282039419288353,59.413612365722656,55.83919911614486,225.10796919171202,1.5056024278160995,19.197220977159194,77,54.897308349609375,55.83919911614486,1
0.8187897876439785,2.8469703969291156,2.8469703969291156,78.34461212158203,55.59771269058482,168.6521635864021,167.7540235438324,338.6432684773275,78,55.82427978515625,55.59771269058482,2
2.4442007379768995,1.7496334891340761,1.450455963214903,164.73558044433594,51.96454231421737,105.54569484880473,329.85278596178244,111.05691284964313,79,53.35235595703125,51.96454231421737,1
0.6125507071842328,3.1780845387154995,3.1780845387154995,101.20167541503906,51.831233148572174,170.36595868901048,175.2039979212512,0.12436622217092186,80,51.08642578125,51.831233148572174,2
3.4665187021237056,0.8399812289660322,2.0558431024040154,1.9273104667663574,50.15008814868337,289.70220844030234,294.3561836014189,308.0427338377243,81,51.29241943359375,50.15008814868337,1
1.903373151430471,0.9788946787345969,2.9769008147875238,166.0222930908203,46.46681191196587,100.35251494874012,349.63287120695225,270.60210646541594,82,48.614501953125,46.46681191196587,1
3.136926750200292,0.9211529874202761,1.9174772897092072,179.4727783203125,46.41784526931876,34.11005284428299,342.9778162159904,77.09985774451447,83,45.833587646484375,46.41784526931876,1
2.856440938459707,1.071606808744441,1.7576339407812693,16.67340660095215,45.07209536135523,296.0360748695502,195.56629959242932,264.84831234674965,84,24.410247802734375,45.07209536135524,1
1.9726078114460068,2.9213497332008145,0.7640558113385937,65.05448913574219,36.88654587960561,325.9925482564597,336.56638254145764,42.723182447492746,85,37.078857421875,36.88654587960561,1
2.5450641719949956,1.1206416081045025,1.5397234613723347,15.88607120513916,36.7897479813999,275.4728367684108,14.154926340767172,168.55789936091088,86,18.642425537109375,36.78974798139989,1
0.44630194254456845,3.1147287788084794,3.1147287788084794,79.73162841796875,36.27336560787238,223.74410253353997,6.384601317557204,237.08613623605908,87,35.430908203125,36.27336560787238,2
1.8332657490419837,0.7415623535254245,3.0895745414562263,178.0479736328125,35.18765955456337,65.53284588353708,199.5117393857651,166.22939840544052,88,37.593841552734375,35.18765955456337,1
2.531396632830041,1.0442718250310068,1.547057254232428,174.89022827148438,34.260898662064456,214.46113755354202,156.78698193169564,71.17919466320323,89,34.40093994140625,34.260898662064456,1
1.7310449470617932,0.9890460804251795,2.356401617583674,3.931706428527832,33.79813901689091,201.33007264201632,303.14883119506186,118.63299816839155,90,33.3709716796875,33.79813901689091,1
1.574574842506224,1.7824131779484944,1.434931180926654,90.36734008789062,33.73815821505765,286.9934587929956,260.86360275042205,111.01206088597782,91,30.384063720703125,33.73815821505765,1
1.1304279794313767,1.5645345205582526,2.25727635889352,48.1286735534668,33.44501433255627,18.378207635777226,58.74040593063435,205.13849026988927,92,35.739898681640625,33.44501433255627,1
2.141681776745378,0.9529406224857359,1.9278033335522602,156.9693603515625,32.96113165501893,95.9531553820734,52.40165315603306,175.01044831849492,93,10.402679443359375,32.96113165501893,1
0.7286485765150787,2.31040906727735,2.31040906727735,112.78825378417969,32.584756981815175,14.98924727322709,124.82259896490038,301.7404282416905,94,33.679962158203125,32.58475698181518,2
1.5635027278894502,0.8918812990633099,2.781475871279719,13.022003173828125,32.493732651020196,22.528826354979866,272.70427302059926,137.83604043798584,95,29.6630859375,32.49373265102019,1
1.7240762543847983,1.1398015390742542,1.957376615150428,11.343549728393555,32.22394516879862,121.01814855839443,325.9710798171507,136.87445720785917,96,31.92901611328125,32.22394516879862,1
1.7633882646897359,1.0785993447733422,1.9975378617652233,174.16616821289062,31.828906842199693,327.76698773564266,123.48570889976679,160.11513774599135,97,30.796051025390625,31.828906842199693,1
2.4047674293499623,1.2559607671896684,1.2559607671896684,139.6433563232422,31.779263861361116,315.69170731707834,116.9365438182202,68.58819735822466,98,33.782958984375,31.779263861361112,2
0.9986179562013727,1.9465313214774365,1.9465313214774365,123.10690307617188,31.69865013208182,170.54878909157563,76.89624963256044,319.12202782460463,99,28.530120849609375,31.698650132081816,2
2.1835970647659897,1.5687014301533058,1.0980132446516635,2.3882954120635986,31.50931617417914,172.89353123131238,147.10301400459974,59.23551416063016,100,31.7230224609375,31.50931617417914,1
2.7292504700450726,0.8354491943907949,1.6489445907530067,137.10865783691406,31.498371847870043,310.5313298115266,203.66851883106412,82.01255060600158,101,28.839111328125,31.498371847870047,1
1.650190626883921,1.0368665719345846,2.1477694973234938,170.59300231933594,30.786708839534693,332.3515180533104,132.92004390330735,112.67768097061817,102,31.31103515625,30.786708839534686,1
2.59563875988253,0.9099459497089849,1.548295427052963,18.638038635253906,30.63601567137393,359.282257332242,67.02371864641921,81.60475322491428,103,31.002044677734375,30.636015671373926,1
2.252014049197501,1.0851870169022153,1.4522417893983672,5.413586139678955,29.7326226811129,40.9540297231961,340.97923646476283,143.80954707811577,104,33.3709716796875,29.7326226811129,1
1.6094896467139657,1.0326440278517501,2.1254109535065213,32.0047721862793,29.593773425743706,351.64676626523556,224.55834758825827,346.300409328841,105,22.556304931640625,29.593773425743706,1
0.5820254924473833,2.4546367460267446,2.4546367460267446,93.45939636230469,29.378869128023897,177.6695193613598,97.61379861011667,1.024414408895833,106,32.444000244140625,29.37886912802389,2
1.0734150242138112,1.771971114444197,1.771971114444197,56.92802047729492,28.235764476840075,292.32222404530864,168.84681096201174,22.490786815243574,107,30.590057373046875,28.235764476840075,2
1.2766752468571205,0.8651573485507125,2.919928991032385,155.60482788085938,27.018823485581485,58.338487932682824,167.5825836133549,333.51956072160806,108,27.80914306640625,27.01882348558149,1
0.9367412410443496,1.0820598477599332,3.168968405070416,75.95655059814453,26.90961207147557,273.22131380080157,198.3237277890476,173.04408006150254,109,26.3671875,26.909612071475575,1
1.6848991671743783,0.8179242361231895,2.273007503318525,22.05141830444336,26.242576205476592,172.16282219077672,191.59172757841392,275.30389892800696,110,25.74920654296875,26.242576205476592,1
0.6261893883240631,2.194689900390968,2.194689900390968,105.24374389648438,25.26798664948837,84.85871344042742,66.89545592252318,59.432407316268694,111,26.264190673828125,25.267986649488368,2
2.5513900403352787,1.271333673714779,0.9181448314531467,178.70242309570312,24.949750378442236,333.24989750730157,151.17405542705882,27.444851758634357,112,24.616241455078125,24.949750378442236,1
0.5449262303541785,2.30239732257093,2.30239732257093,61.69802474975586,24.20008333521442,292.2946883056682,142.79925073404868,177.69824555991943,113,14.110565185546875,24.20008333521442,2
0.7259478438293113,1.9906112452318272,1.9906112452318272,83.28858947753906,24.098883982140688,237.86403898838194,83.94286681343135,221.40671373675906,114,24.410247802734375,24.098883982140688,2
2.1492299007202864,1.2533166151564405,1.0480339225304447,170.63226318359375,23.65035238911506,125.83294524929512,150.21465890357325,130.13073159650804,115,25.33721923828125,23.65035238911506,1
1.5818927645954655,1.835837235621783,0.9593378887517217,125.05197143554688,23.340030325732418,219.59063929637153,56.06618037554278,230.30526206390132,116,18.33343505859375,23.340030325732418,1
1.9723300174730034,1.2354821663964324,1.1104981539253935,164.8916015625,22.670051736876186,181.00296597164683,307.52804723821225,201.3646675288848,117,11.844635009765625,22.670051736876186,1
1.5640742114033948,2.042080337281751,0.8460212646569716,62.837074279785156,22.63758338877985,92.55015789368305,302.3494081839192,2.0631624599116094,118,22.350311279296875,22.63758338877985,1
0.7815172354753118,2.2836827513528566,1.487188423557447,99.59977722167969,22.236116111966965,336.89766110837616,265.59251875927396,231.2842234896506,119,19.3634033203125,22.236116111966965,1
1.8371469168800647,0.6305315749405703,2.290167308690301,30.59385108947754,22.22473256508988,122.30146228343547,254.5186300693026,320.7458959947882,120,22.86529541015625,22.22473256508988,1
0.42887443924705626,2.4692678593814366,2.4692678593814366,103.63603973388672,21.907114356937587,98.58709194091347,77.39599186833811,293.1717120631058,121,21.732330322265625,21.907114356937583,2
0.863184973495797,1.7392896375316784,1.7392896375316784,132.99420166015625,21.87591843401641,35.869031137172776,19.66080073665684,318.7695681435159,122,18.642425537109375,21.87591843401641,2
1.9114689155674176,0.8197101221042664,1.6638820346520273,1.3759539127349854,21.840806710297404,283.9625127437268,265.65887154625756,287.49840775460706,123,21.42333984375,21.840806710297404,1
0.9594649015758105,1.2638331418272073,2.1132752724642248,118.04210662841797,21.468095000436474,311.11698420377564,61.57088581316218,303.8392895118563,124,22.04132080078125,21.468095000436474,1
0.7719479616522036,1.783119206091053,1.783119206091053,79.54444885253906,20.56209614165381,253.2705215133114,22.072091410151003,326.2767168655656,125,20.80535888671875,20.56209614165381,2
0.8515919951796416,1.6554533845019057,1.6554533845019057,99.70523071289062,19.551680316190087,16.165718291321248,131.08070983594283,314.55575187587954,126,19.15740966796875,19.551680316190087,2
1.6665091304683628,0.690440078167614,1.9999189633431758,12.216408729553223,19.27812064672997,178.6945779430351,53.61886952066669,349.40553561430266,127,20.39337158203125,19.27812064672997,1
0.8670463664904318,1.4483923234084854,1.8283526576464528,132.7461395263672,19.235660761723288,235.402280585651,93.64534593272089,270.90396604786366,128,19.054412841796875,19.235660761723288,1
0.8556250224614114,1.4683300964259423,1.8182885349769744,77.65386962890625,19.137648903730565,17.13505699641513,147.71396728712767,232.40606401267917,129,10.711669921875,19.13764890373056,1
0.6397015672357239,1.8768882967522673,1.8768882967522673,98.2752914428711,18.878734215144103,107.17429826259318,50.89513136629457,179.53262169014914,130,18.5394287109375,18.878734215144103,2
1.2600868970836439,0.971481477854206,1.8002477220213557,161.26048278808594,18.462303900622185,230.5122634663542,265.2447194347952,27.921831673969674,131,18.5394287109375,18.462303900622185,1
0.86275248158483,1.1116569221772399,2.2240679288863454,91.39601135253906,17.869962714945093,108.15304158105002,146.7226293992644,133.90219345049528,132,17.92144775390625,17.869962714945093,1
1.029892486118468,1.3981503124334538,1.3981503124334538,46.193424224853516,16.866237937138255,316.0361041787688,133.3502971658219,95.04273200651478,133,18.33343505859375,16.86623793713826,2
1.255380295110521,1.5758209414927555,1.008579069383775,94.9023666381836,16.715167437283576,206.62845774019797,82.24320844014437,261.5374376910235,134,16.8914794921875,16.715167437283576,1
2.5493026116457678,0.5707738430677437,1.324860791983179,168.14462280273438,16.15006616871621,325.98679866184483,135.405785647524,144.42849744692086,135,17.50946044921875,16.15006616871621,1
0.7469821271850303,1.5825647308067294,1.5825647308067294,120.7158432006836,15.672987283168283,271.82615470196083,178.26623659105647,346.5502386028104,136,15.552520751953125,15.672987283168284,2
1.53039746378174,0.697035745388694,1.7433393943082958,170.59637451171875,15.579726752446668,354.83040185373363,287.4017979230654,185.08155422429934,137,15.346527099609375,15.57972675244667,1
0.6844317900284163,1.4418522433669492,1.8685853373085868,131.3216094970703,15.448363229888027,121.37665347329467,2.822429194158156,174.62826210635276,138,9.4757080078125,15.44836322988803,1
1.7611341217698324,1.339941121112113,0.7747390204183396,158.7309112548828,15.316240669511755,177.84545767692714,332.43365426145766,229.21054965237798,139,15.552520751953125,15.316240669511759,1
1.8023986376697636,0.7563251730144562,1.2233861797361119,175.54725646972656,13.971453218232783,319.6098126665721,225.64180388821748,222.97220083919095,140,14.522552490234375,13.97145321823278,1
1.9628214401191326,0.83771913826216,0.9766167492023955,177.3735809326172,13.453088640811263,61.9305675396761,324.30721310709833,117.44741218389977,141,13.286590576171875,13.453088640811265,1
1.2135125045607704,0.8206625315498569,1.5811625658339645,10.065054893493652,13.191797929918081,255.04512547200503,241.49302700952623,117.81218230811919,142,14.21356201171875,13.191797929918081,1
1.7690156742055256,0.7057664333866216,1.2254259900878912,176.93365478515625,12.817353794785825,76.52753912028732,23.339160464768295,194.18416134683284,143,5.56182861328125,12.817353794785825,1
0.5752404030417145,1.6182015533414433,1.6182015533414433,102.7337417602539,12.619240413127454,67.7646940089199,56.960691822499726,119.0874750764891,144,13.080596923828125,12.619240413127454,2
1.8108278302674952,0.6198324857797116,1.334543938400185,162.8330841064453,12.54882250663763,20.340805907139462,173.027184622214,263.68455463477477,145,14.110565185546875,12.548822506637629,1
1.19515425899063,1.4738780281020443,0.7928195184002574,125.6551513671875,11.699800234367487,309.67274849159276,60.683153984823115,189.30801046151237,146,11.74163818359375,11.699800234367485,1
2.283266438859255,0.7815804392811587,0.7815804392811587,157.06935119628906,11.68483439022082,29.674572147044497,37.804800717701106,79.28333887927873,147,6.282806396484375,11.68483439022082,2
1.2399427655324267,0.6936704265767764,1.5806704715078543,7.218442916870117,11.389765007121442,186.06454597980965,178.8659109024624,323.3604272764868,148,12.256622314453125,11.38976500712144,1
1.7782780594893162,0.9238594917110684,0.8162733689430876,166.5843048095703,11.23465726682246,140.78775279471486,74.8224718966755,35.833396123502176,149,11.9476318359375,11.23465726682246,1
1.5278338303694337,0.7458880295669014,1.1688033945641854,1.3542834520339966,11.158603059533856,317.97975280685836,15.56296093435256,330.1305804338692,150,10.608673095703125,11.158603059533858,1
1.7179171002749078,0.6532631359477621,1.1739068889462632,176.76280212402344,11.036785707472903,311.5665013121444,166.1174297393674,56.95076156722495,151,10.50567626953125,11.036785707472902,1
2.01403090455941,0.5850287140063429,1.1092837921206378,28.515199661254883,10.949759619567324,29.825533147709727,293.3558245824023,306.3769658381823,152,12.359619140625,10.949759619567324,1
0.5283154091676949,1.56612398273553,1.56612398273553,91.38147735595703,10.855858228412906,182.58687163558986,50.07732625971465,44.50698268938439,153,3.50189208984375,10.855858228412906,2
1.2642458588947283,1.5293577233289688,0.6420005444527588,57.63593673706055,10.399072876154637,3.5057841167970727,3.395372293476706,266.0201602936844,154,7.106781005859375,10.399072876154637,1
0.6542574131839023,1.3569141814762682,1.3569141814762682,73.72494506835938,10.091878657013547,281.59836636085043,75.31357553459164,157.24425009982886,155,10.402679443359375,10.091878657013545,2
0.8080418290733594,1.199583161607225,1.199583161607225,49.20446014404297,9.74121592304655,30.30491891514922,4.7232237598433,342.59327278225544,156,10.50567626953125,9.74121592304655,2
1.599711412404012,0.6128320492750795,1.174700589472247,1.4688459634780884,9.647813603098134,3.752955312888795,240.6482422783244,220.71668307873983,157,10.402679443359375,9.64781360309813,1
0.4991461904540404,1.4957606427799532,1.4957606427799532,98.4163818359375,9.35557681956705,93.90871188274757,96.28273284530701,42.670782217736225,158,9.372711181640625,9.35557681956705,2
1.1929325695219324,0.9673258276197753,0.9673258276197753,25.799713134765625,9.351473942366868,261.08568804369776,142.97638136629848,278.7395602002271,159,9.4757080078125,9.35147394236687,2
1.8424091067991943,0.6240946741659141,0.9678701694060508,169.53985595703125,9.323355791507451,204.06805359258288,306.04363830042394,259.8771813590374,160,9.26971435546875,9.323355791507451,1
0.4895036834786485,1.5059183837744157,1.5059183837744157,83.603759765625,9.29988202448664,345.16661410560755,81.65215350892535,10.72315471950799,161,3.50189208984375,9.299882024486639,2
