a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID,meshed_conti_volume
6.1195658194762474,3.1210765981711526,11.154008420743972,16.569923400878906,1784.7385753040107,183.12325032283746,202.82939665677975,65.64153021846978,0,1746.7231750488281,1784.7385753040107,1,1746.7231750488281
9.831584377542981,3.746091843338544,5.3247780887221285,178.48300170898438,1642.9413105414528,172.16685748496874,83.59897608133423,121.78479996992965,1,1619.2131042480469,1642.9413105414524,1,1619.2131042480469
5.2502735416993085,2.732218778124455,11.92330265555406,174.0985107421875,1432.889089351017,206.99114163697573,70.7529210474738,272.1715330204317,2,1406.7306518554688,1432.8890893510168,1,1406.7306518554688
6.44584051775746,3.279991403228924,8.041353067992128,16.989620208740234,1424.2951562933295,205.59431730652236,149.93660551224622,217.30372608480886,3,1395.2980041503906,1424.2951562933297,1,1395.2980041503906
6.383408025421478,2.7581648865893476,7.992929398901838,15.474648475646973,1178.9554988805046,169.63100052443582,4.729138110343167,287.7653736608828,4,1150.1655578613281,1178.9554988805046,1,1150.1655578613281
7.528059226580292,3.1054327100592976,5.017917591366157,17.60726547241211,982.7595664434637,181.00718086627924,335.38010806729767,253.31096961213112,5,979.1908264160156,982.7595664434638,1,979.1908264160156
4.031030495664106,2.62799797307841,9.01954928124123,2.174968719482422,800.4690606041393,86.57862832874616,62.875611984190044,2.608125819838407,6,790.191650390625,800.4690606041393,1,790.191650390625
5.012869828359131,2.6603174473544464,6.742779637429542,24.058780670166016,753.3164680442502,11.748562926123899,312.0582547539676,165.62452872019958,7,744.6670532226562,753.3164680442502,1,744.6670532226562
4.25516330210596,2.8057630293805786,7.0415523264257365,30.474023818969727,704.2944013761535,284.2289226228086,160.24100142212396,33.94713590151146,8,690.6967163085938,704.2944013761535,1,690.6967163085938
8.642033495483282,2.5001249414072197,3.570176083950119,19.989397048950195,646.2281903574707,287.40938731261343,359.28779223141964,109.09258578384896,9,637.75634765625,646.2281903574707,1,637.75634765625
4.004227161928297,2.99422731676832,5.56826953608353,14.806562423706055,559.2967939711118,260.6456870855156,49.75968598067886,29.485399865951585,10,556.182861328125,559.2967939711118,1,556.182861328125
5.815475657047282,2.5369368059551256,4.4182768439851685,178.5316162109375,546.0927629849995,191.00561203390214,234.48125395652758,276.72845903063376,11,542.5872802734375,546.0927629849995,1,542.5872802734375
2.4905092582027226,4.949583516945362,4.949583516945362,79.01773071289062,511.1449553268614,345.38786605306535,14.697547294153676,232.47383721938738,12,504.7874450683594,511.1449553268614,2,504.7874450683594
5.998939274455056,2.44862159819305,4.107812946241228,148.57742309570312,505.50494212866136,314.7851237790331,70.4074656786916,100.7566422535047,13,510.1432800292969,505.50494212866136,1,510.1432800292969
4.512528821048453,1.703566997853397,7.611056264835108,165.229736328125,490.16550439004425,222.50331477974638,179.12530576719206,351.16850966659155,14,490.9858703613281,490.1655043900442,1,490.9858703613281
