a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
3.3225177244503725,1.5064753909675601,4.961914082252718,179.56793212890625,208.06411956148514,265.9301886035853,347.9411160789113,177.53668978871403,32,205.169677734375,208.06411956148511,1
3.354535561401499,1.4046674006713664,5.1716573832492765,177.18075561523438,204.15228926966438,149.64608036227182,208.02448907547534,168.95291227457682,33,208.0535888671875,204.15228926966438,1
1.2872091829594379,4.339139965985848,4.339139965985848,64.34638214111328,203.03693686727357,128.87735742126245,127.58390304736612,110.65642812379213,34,203.9337158203125,203.03693686727357,2
1.4273601216152345,4.104868057995268,4.104868057995268,86.10562133789062,201.48864137774478,129.57144996527876,85.0918981608017,149.12163199122074,35,198.78387451171875,201.4886413777448,2
4.314992705959219,2.025841311536997,2.714884397149653,170.0200958251953,198.8178786307787,262.7484042353379,149.07441166197125,312.50567495677285,36,203.31573486328125,198.8178786307787,1
3.00104519078286,1.9499554917373132,3.8556066671045204,178.34942626953125,189.02034929139015,22.35667619369837,322.90180357390426,137.29182214538676,37,188.38119506835938,189.02034929139015,1
4.407101466702768,2.130919152621007,2.3788792164795436,147.2659454345703,187.15913072933384,236.20468035142818,350.91421304346034,294.25463001729435,38,207.33261108398438,187.15913072933387,1
2.600210627994087,1.7600467892297247,4.797483144284592,154.0905303955078,183.9351813579365,242.49424690820155,265.4674006605767,57.09642739890657,39,183.84933471679688,183.93518135793653,1
1.476740933427365,3.8333638098382434,3.8333638098382434,82.5247802734375,181.79544394612137,82.91055496271686,66.08074198478822,161.52799424497206,40,169.01779174804688,181.79544394612137,2
2.8706956674735924,1.846599859746154,3.993861361725691,16.37470054626465,177.36647800770075,162.2496280724346,274.39586574835596,19.76501954067195,41,182.71636962890625,177.36647800770075,1
5.2237638975044405,1.4102947155706802,2.858734680479011,7.709120750427246,176.43545973730474,355.9801370243458,13.281106100466369,284.9831577698426,42,171.69570922851562,176.43545973730474,1
2.35038131135055,2.9756646996104115,2.9756646996104115,64.70586395263672,174.3511900901812,347.27058241422486,62.989982381988284,106.78195176728973,43,174.99160766601562,174.35119009018118,2
1.7407633837590297,3.2809761715092445,3.2809761715092445,71.69795989990234,156.98729287010931,59.34981736567778,87.93189628960029,253.19163035773002,44,153.15628051757812,156.98729287010934,2
1.1823338211336794,3.977288337399115,3.977288337399115,56.58218002319336,156.68696605673728,170.7040958868902,168.56240385078735,111.71475508784478,45,157.07015991210938,156.68696605673728,2
3.6797384442446375,1.8889755515380993,2.600408970286966,1.170590877532959,151.42707991706106,268.55568785665207,30.083832033745857,246.60409876347003,46,139.6636962890625,151.42707991706106,1
3.9370006419955357,1.5285004980580519,3.0020690584664793,165.6931610107422,151.34579309116918,192.18814017116523,77.86558070514933,18.309739058072623,47,151.09634399414062,151.3457930911692,1
3.09470982485477,1.0201829433699585,5.472120654365817,5.118366241455078,144.73456540511683,43.836630042585234,84.16538539776245,216.26464636724802,48,146.35848999023438,144.73456540511683,1
2.482615784091076,1.9311924768836208,3.572993720817362,143.8343048095703,143.51124467836937,256.9901465176402,262.29145495753744,66.12881982749505,49,141.92962646484375,143.5112446783694,1
2.0277888970752476,2.8504978883805863,2.8504978883805863,90.7950210571289,138.03295740617895,111.03194803213009,154.2492975010116,90.59198724983732,50,137.50076293945312,138.03295740617892,2
1.2364092186265034,3.5989537617929677,3.5989537617929677,85.94497680664062,134.16318923782242,219.67144606237846,147.83025541115538,123.59447049248514,51,117.21038818359375,134.16318923782242,2
1.1501260889155849,3.6880397153670623,3.6880397153670623,88.68572998046875,131.05549594366576,262.02188737937416,124.71631856293273,226.386743878324,52,111.95755004882812,131.05549594366576,2
2.329994488538858,2.5573544737379343,2.5573544737379343,111.90740203857422,127.66015218292796,164.1055376369335,62.29958264820164,46.567355161109035,53,121.22726440429688,127.66015218292796,2
2.581002915704047,1.6480318573716428,3.5792163329410775,177.0382843017578,127.54418155120922,347.6847467997122,280.9317318821567,340.6265586234612,54,127.20108032226562,127.5441815512092,1
1.0620585870872024,2.2351638010189583,6.254376018765226,65.41140747070312,124.3828268673543,158.23823339076128,190.16538621906585,330.5489439715712,55,126.78909301757812,124.3828268673543,1
1.0869271085089962,3.6135773058295944,3.6135773058295944,113.21398162841797,118.90325003569818,169.30330188764572,87.88308129775959,77.47744596290765,56,116.5924072265625,118.90325003569816,2
2.726583610057648,1.1866219344342563,4.072342469734998,14.450675010681152,110.38094050103479,359.31259462401624,46.08624874450064,46.83456364645901,57,109.588623046875,110.38094050103477,1
1.317342732794636,3.130970075348653,3.130970075348653,77.58914947509766,108.18703499561332,60.04978680471349,3.8326063273044486,111.29633004144692,58,116.07742309570312,108.18703499561332,2
2.778142398526648,1.1867727530967112,3.8847751614344364,151.79464721679688,107.30169010945087,179.36126323209658,313.89622840741777,15.634990411097078,59,113.39950561523438,107.3016901094509,1
5.537442115126964,1.0331758670623266,2.198963181249468,1.0524729490280151,105.3950017705171,99.78249462896257,353.1520504793216,355.9522558287791,60,103.82080078125,105.39500177051707,1
1.0881775598534154,3.3776276584897977,3.3776276584897977,92.32667541503906,104.00205370712483,74.27012776125804,75.87074039791875,46.832975124665104,61,108.55865478515625,104.00205370712483,2
2.659587197394078,1.3464336090663127,3.3736002746796365,178.90621948242188,101.20719906063061,166.71432176102599,329.9957817274238,228.14782681124186,62,103.20281982421875,101.2071990606306,1
3.7242176495269828,1.4237558962018748,2.1966693867293743,162.9205780029297,97.5784448288367,205.6606732218357,11.12811174515253,82.4064912077793,63,99.39193725585938,97.57844482883671,1
3.671698314595472,1.423938411383729,2.202614203668995,179.59231567382812,96.47509969998438,107.12815029789314,357.836254026015,23.14900966180489,64,92.90313720703125,96.47509969998438,1
0.9564463521477683,3.4131095938535965,3.4131095938535965,86.84719848632812,93.34255561298966,65.36502952088098,60.89811460576493,48.31429822928871,65,91.77017211914062,93.34255561298966,2
0.8691197919415216,3.5738917496781246,3.5738917496781246,82.02226257324219,92.99958976098434,42.739328303971504,80.25556374162734,310.66138257406527,66,92.07916259765625,92.99958976098434,2
1.4771819408211557,2.6706923331609125,2.6706923331609125,120.17706298828125,88.26739586963798,238.2861371307151,109.59301944769406,254.50676475697745,67,87.85629272460938,88.26739586963798,2
2.3714471019927164,1.973960070118407,1.973960070118407,212.92474365234375,77.41208652338739,334.950864658551,128.0677524090294,261.28625596378697,68,75.70266723632812,77.41208652338739,2
1.9540590082935678,1.316733308073888,3.5039020900304467,174.72293090820312,75.52766581537725,65.18044636169415,217.46161184102337,344.28384900604857,69,74.77569580078125,75.52766581537725,1
1.1146716869462494,2.83900539276175,2.83900539276175,89.35385131835938,75.26585681919083,39.901076479311854,149.0825115735552,342.6897163882107,70,76.93862915039062,75.26585681919082,2
2.535246198765198,1.1658905184176327,2.888688938329651,157.06942749023438,71.53149370796585,243.65937418165123,151.30208406915688,100.16242123162608,71,74.15771484375,71.53149370796586,1
1.5291397269686826,2.3573155636303467,2.3573155636303467,80.53945922851562,71.18708726618708,33.95782058768408,147.60456179871883,181.84551492573252,72,68.389892578125,71.18708726618709,2
3.1594836965013604,1.070305169886604,2.4487883588082235,7.532533645629883,69.3734988782952,138.17057502451235,169.06199527509318,84.89506248120486,73,70.14083862304688,69.37349887829521,1
2.4056348732002677,1.0158970062483255,3.3380821761418487,173.17108154296875,68.34315443972298,169.56048313642302,310.9600666766364,115.54895119619263,74,66.741943359375,68.34315443972298,1
2.6599762603426442,0.936130113227037,3.1020673877352163,178.291259765625,64.71184905234963,165.72045800943246,331.5647384421329,293.135796857676,75,65.5059814453125,64.71184905234963,1
2.4191674892707056,1.0484942744973653,2.895070290558563,11.137065887451172,61.51906387872563,322.435899473641,153.36769284027974,243.70758420896928,76,55.515289306640625,61.51906387872563,1
3.923904586344525,0.942535270174056,1.963353180111088,2.141934871673584,60.8321385627282,141.42678987145834,335.71355817975206,311.42723359505845,77,64.16702270507812,60.8321385627282,1
1.325029280673667,2.318925496265786,2.318925496265786,59.616703033447266,59.69221185139785,264.0913565528745,53.69131920433027,41.261875896616324,78,59.841156005859375,59.69221185139786,2
1.5571055187263998,1.282135847526042,3.5488731618327054,33.13496398925781,59.35552758157504,167.17742119029452,31.40458484237479,162.12037837096153,79,55.82427978515625,59.35552758157504,1
0.9856783962013664,2.6639857281219355,2.6639857281219355,50.73802947998047,58.60270065593634,303.6365698345521,79.25044270795823,306.01682221161957,80,59.635162353515625,58.60270065593634,2
3.1585153914878323,1.28935858544061,1.5847024701798536,16.21187400817871,54.06585232570047,111.53002714134462,208.12448011321405,38.5451065996087,81,47.58453369140625,54.06585232570048,1
1.9892833976101882,1.1577471621933493,2.6614842257614426,178.35012817382812,51.351470515296974,34.89531167127158,140.18639142054357,330.7584430192428,82,52.52838134765625,51.35147051529697,1
1.2194018124816262,1.9868070952050627,2.4664799435324087,93.90791320800781,50.060909060078245,116.65093063273989,293.5847713233665,350.5196926093292,83,49.4384765625,50.06090906007825,1
1.8665535283315482,1.1891856624630384,2.5670973592114135,174.81271362304688,47.736553266936774,54.991316281249134,203.8313786363349,255.04079018275857,84,45.009613037109375,47.736553266936774,1
1.0510499601257028,1.4525354842681082,3.4141821825732035,87.08756256103516,43.66720623515562,235.91934632616847,354.666754810529,238.44701939177622,85,43.567657470703125,43.66720623515562,1
1.794628354209633,1.2094170304049603,2.3953564393989737,6.6196160316467285,43.55513431516895,47.68120335878015,302.418066151645,258.64687853008434,86,38.829803466796875,43.55513431516895,1
1.0224687828092611,1.4978795787559118,3.3579881853335296,102.5065689086914,43.08486395991785,286.48722794109335,237.5032552027976,7.077587995538619,87,42.743682861328125,43.08486395991786,1
1.340336144898656,1.9505527109326806,1.9505527109326806,73.66426086425781,42.721620355497095,1.739113265824801,10.033425583060234,250.0902994670505,88,44.597625732421875,42.721620355497095,2
1.6423172114651483,0.9636318111708637,3.201930787914536,18.753738403320312,42.4520549537981,150.36333554438446,225.00521869909247,274.6918541320929,89,43.05267333984375,42.45205495379809,1
1.5759674077973227,1.7806693962991567,1.7806693962991567,79.3842544555664,41.86320034549421,357.6892923959358,11.245792089179854,198.30165706703661,90,41.81671142578125,41.86320034549421,2
0.6217871675536489,2.806277175310177,2.806277175310177,87.77794647216797,41.02243992966455,3.401308336842357,154.73764128621764,144.86892243988876,91,40.16876220703125,41.02243992966454,2
2.0940995295220843,0.8878413647788054,2.5760661751550336,169.97640991210938,40.124378121568796,171.7177427546763,131.3545058357455,280.830942032656,92,35.430908203125,40.124378121568796,1
1.360878895662497,1.077488168881328,3.209891604190156,29.06540870666504,39.43128780436886,320.557593409119,190.80259778633425,260.87819524055703,93,38.829803466796875,39.431287804368864,1
1.6562148578992941,1.24387162007432,2.2039396835473886,153.72091674804688,38.037375621088046,19.025219002591037,153.4090385057208,168.2812153060305,94,38.417816162109375,38.037375621088046,1
1.4000639306568858,1.1654778013501117,2.7154320505125815,43.746726989746094,37.12012396173137,168.60280169830688,99.57067269525524,166.83938750811083,95,37.593841552734375,37.12012396173137,1
0.9907630856118604,2.109204671420628,2.109204671420628,96.38028717041016,36.92545632708329,311.59084756224837,86.52819091877882,339.9299007990544,96,37.078857421875,36.92545632708329,2
0.8727306405081885,2.242510581133325,2.242510581133325,99.75670623779297,36.76781574005482,299.7087653487659,60.44819825708351,84.0154378299234,97,39.1387939453125,36.76781574005482,2
2.4124130082949637,1.4056991933401686,1.269762101469363,174.76309204101562,36.073229330810406,68.21276458916353,178.5417572793595,140.83595002810011,98,35.430908203125,36.073229330810406,1
0.9305011898476341,2.1431137024904174,2.1431137024904174,85.35872650146484,35.80353960248443,61.98425738641042,75.26710402062093,104.88929744289354,99,36.769866943359375,35.80353960248443,2
1.3199954003106875,1.651667022372595,1.9534398605415468,80.98499298095703,35.67907330079058,41.37774808858844,152.27410736886722,98.2843239746812,100,35.22491455078125,35.67907330079058,1
2.4054920023217816,0.9635207314282526,1.7699362989340228,163.10031127929688,34.366968269124,187.12202238658773,157.7444302530561,342.05774038333817,101,34.60693359375,34.366968269123994,1
1.6994557227461253,1.0204449363915005,2.2312429816412416,169.01963806152344,32.41640886212319,210.39200493813502,91.49366903976146,89.57784887993981,102,31.31103515625,32.41640886212319,1
0.646512108473388,2.418871339701393,2.418871339701393,87.64683532714844,31.68989539554408,25.353147553798525,103.36256866623802,42.40264400087507,103,31.7230224609375,31.689895395544074,2
0.8312266503079604,1.4254940954791393,3.000894381688023,82.14279174804688,29.78888151471181,243.64930860090007,324.3663012790615,261.3006712653573,104,28.942108154296875,29.788881514711814,1
1.6416028570727175,1.161294996187121,1.8154867721202503,2.3819727897644043,28.99494891570501,294.85548857006285,306.8759723812011,18.617132378874285,105,28.22113037109375,28.994948915705013,1
0.9406354659560935,1.8600230991705453,1.8600230991705453,124.1919937133789,27.263187458182717,302.8621906140925,101.46389137638035,232.2300273794099,106,27.191162109375,27.263187458182717,2
2.7013280126332804,0.7628969968836298,1.5088485109115533,30.17136001586914,26.049984612323755,186.1989134204684,289.1154919202346,215.43709229885948,107,25.74920654296875,26.049984612323758,1
0.9670837986746311,1.79142766806564,1.79142766806564,93.52030181884766,26.000474132980223,8.87169449206182,170.12978897601369,154.31958334677407,108,26.264190673828125,26.000474132980226,2
0.8960641042263007,1.1260705122540249,2.8499722266721466,53.805850982666016,24.09150320077331,84.36807038087173,82.61793666740495,26.77148343447773,109,18.230438232421875,24.09150320077331,1
2.3888323117255377,1.42955787311555,0.8126620315498599,25.157363891601562,23.24962652646095,206.9560434367117,319.4290526056506,263.7097999529656,110,22.556304931640625,23.249626526460947,1
1.217433411318695,0.8082331435874647,2.769292568205863,28.521644592285156,22.82807639877017,105.02318294881883,221.9772058879018,358.9084704731704,111,23.27728271484375,22.82807639877017,1
2.292437235394453,0.9209148377506405,1.2785483662920067,14.213736534118652,22.612714052128844,152.24996188030644,207.31617388420028,20.904735084389053,112,22.86529541015625,22.612714052128847,1
0.8791934188889812,1.7345764124052485,1.7345764124052485,122.40869903564453,22.161028192267825,223.5378959952813,97.6652914515772,32.79892239240213,113,22.86529541015625,22.161028192267825,2
0.7832281852075405,1.8317068479863958,1.8317068479863958,98.23052215576172,22.015008154968374,340.3093797939219,173.6970801999595,50.32859096849499,114,21.732330322265625,22.015008154968374,2
0.441596239427966,2.3828803676976897,2.3828803676976897,98.26241302490234,21.00624612336491,10.732002595359372,43.30863217552523,242.31989746516916,115,20.1873779296875,21.00624612336491,2
1.9848625373940378,0.8551488177386161,1.4668220680606952,31.40890121459961,20.857784433739525,353.6527973920967,202.5119296103307,48.189069304157044,116,19.98138427734375,20.857784433739525,1
0.443669049871963,2.3687177951312517,2.3687177951312517,110.12188720703125,20.85472099577932,25.264947461580192,21.341689958121478,293.32319778320283,117,21.42333984375,20.854720995779328,2
1.696487225433791,0.661239825249891,2.1492299062913047,7.671169281005859,20.198125961172497,115.52801982262979,198.0566093986198,89.73133265389855,118,20.084381103515625,20.198125961172494,1
0.779278988123346,2.0572797171902097,1.4916648945239974,113.4161148071289,20.03439281464956,17.93851310193235,268.95915120365925,307.9034278579995,119,19.672393798828125,20.034392814649557,1
2.0420326505779385,0.8379254967959205,1.377626002950602,178.53858947753906,19.747768341966637,73.17344948954326,147.58394626516048,149.82136905281055,120,18.436431884765625,19.747768341966637,1
0.7479543114740669,1.7622261851337313,1.7622261851337313,98.25193786621094,19.45884126308681,244.58624926176333,7.097082774938355,114.68661554590038,121,19.15740966796875,19.458841263086807,2
0.8919541537496903,1.6095785862012353,1.6095785862012353,132.63609313964844,19.359115388529705,313.41480706179294,35.818366114508265,198.39979866039369,122,21.42333984375,19.35911538852971,2
2.073558481854808,0.7457769025160523,1.4824500314173221,176.8779296875,19.20542339216785,2.3981558550182136,232.3056729983914,253.51794460795438,123,19.56939697265625,19.20542339216785,1
0.7983172423051949,1.6834449119410455,1.6834449119410455,94.94124603271484,18.95360969407913,298.5173252961232,114.99719732732525,322.4847073975279,124,21.938323974609375,18.95360969407913,2
1.1345097341981931,1.4121290451873765,1.4121290451873765,49.339874267578125,18.95289703290408,75.83727727548124,58.83151741535327,311.87055868346494,125,20.1873779296875,18.95289703290408,2
1.6263241885575226,0.6128082532314111,2.150341087027682,16.23745346069336,17.953853834247013,295.4184966250389,241.0735878399204,92.30710780825505,126,18.5394287109375,17.953853834247013,1
1.8570131598418025,1.0333424866762433,1.1127840114402276,178.30642700195312,17.889110617475684,59.6039888078754,335.5762021346682,91.33090593360477,127,18.230438232421875,17.889110617475684,1
2.048564782835506,0.8446243432838807,1.215941268802381,177.95220947265625,17.62562395810939,217.14069396798834,71.93649169426935,298.4912349966949,128,17.09747314453125,17.62562395810939,1
0.7273150992131286,1.6892038383582233,1.6892038383582233,84.2966079711914,17.386226289717683,304.6320156389472,72.75303757178628,160.34100275946903,129,17.7154541015625,17.386226289717683,2
0.7459221861146719,1.6617480294051685,1.6617480294051685,97.1084213256836,17.256093071617315,119.66397826359069,131.909730454437,186.88865020543165,130,17.818450927734375,17.256093071617315,2
1.924255575342501,0.8336475074582563,1.2431890078594152,178.69798278808594,16.707096304611838,149.0234189831048,216.92999570263933,240.98744406923157,131,12.97760009765625,16.707096304611838,1
1.8554892668822673,1.0360059404705382,1.0360059404705382,183.55581665039062,16.68405230895377,61.78641615983053,55.3910171943705,241.45561147268756,132,13.904571533203125,16.68405230895377,2
1.5257702450318291,0.7512058066655746,1.7075911226179719,174.35165405273438,16.396478005355284,143.68357490236332,134.7195147395043,97.71981163960993,133,16.582489013671875,16.39647800535528,1
0.722608970322385,1.6140003925821438,1.6140003925821438,93.80760192871094,15.769910389752315,336.2098203729352,44.031616303534555,6.369965103840443,134,15.346527099609375,15.769910389752315,2
0.4234611468160441,2.1075420707075425,2.1075420707075425,80.07858276367188,15.757404359250623,214.46039088304062,4.3717744820961535,9.039502881055181,135,15.44952392578125,15.757404359250623,2
1.8210982594846576,0.80021676267373,1.2782785081131722,176.9524688720703,15.60576691126335,271.7783281045657,221.78960946368116,241.72185680399258,136,17.7154541015625,15.605766911263348,1
0.7765321299056169,1.5339364984432606,1.5339364984432606,94.98622131347656,15.307095690696478,339.0727674092283,25.317434983248152,336.98412516685954,137,13.286590576171875,15.30709569069648,2
1.0486774519945503,1.2974016482005257,1.2974016482005257,68.50938415527344,14.787999450913034,121.71692160252331,173.62538126514116,66.5077592857797,138,14.728546142578125,14.787999450913034,2
0.5058367106921285,1.8486613635212905,1.8486613635212905,110.56744384765625,14.48250473190513,160.97670159821263,84.55676140529314,243.38205650164264,139,14.4195556640625,14.48250473190513,2
0.3934053953780878,2.0930956487136485,2.0930956487136485,88.15166473388672,14.43899833957042,123.99449620498913,3.4917602349668075,347.7409747989252,140,12.7716064453125,14.43899833957042,2
0.7675762546952409,1.4808189981516244,1.4808189981516244,82.71311950683594,14.100810990043616,177.89358900194424,12.098860742865362,329.13297571026374,141,14.110565185546875,14.100810990043616,2
0.45174063949933796,1.9097731990877957,1.9097731990877957,64.50066375732422,13.80293224002654,285.42015992979185,110.49012643801132,227.50747676826802,142,9.68170166015625,13.80293224002654,2
0.5119925059171275,1.79003150734846,1.79003150734846,87.75106048583984,13.743696615896472,333.32171124916226,130.50912752942085,346.60654715949653,143,14.110565185546875,13.74369661589647,2
1.0234274369422558,1.2542817978262666,1.2542817978262666,134.9138641357422,13.488569697653018,82.2881518481955,29.318474863995686,300.39436805485377,144,14.007568359375,13.488569697653016,2
0.5914742721885365,1.6345512803629054,1.6345512803629054,78.56095123291016,13.238889697877916,352.36225221818955,73.52945069046785,167.2650558577389,145,14.4195556640625,13.238889697877916,2
1.938534147708293,1.190646067767299,0.6748438722179808,21.25861930847168,13.049024642982124,206.7876220544627,348.8279898376727,194.21117456258315,146,12.7716064453125,13.049024642982124,1
0.5704779300396209,1.632157861990597,1.632157861990597,100.07097625732422,12.731564519171263,6.013183715898958,159.93765800205264,178.43851432767238,147,12.7716064453125,12.731564519171263,2
0.6368890924920146,0.8912304323261535,2.521983421314477,55.82794952392578,11.992635970134797,207.0104588125023,51.09693461498653,179.42936573269424,148,12.15362548828125,11.992635970134796,1
0.4773568676212886,1.7224484725348144,1.7224484725348144,85.94918823242188,11.864631591819906,233.3191237418231,74.22752055454666,234.2589050839058,149,11.74163818359375,11.864631591819906,2
0.4333392015079865,1.8058956626160207,1.8058956626160207,87.56790161132812,11.839459971333234,354.3539039333429,15.37456108228847,325.11964493304083,150,11.53564453125,11.839459971333234,2
1.7707458310823454,0.7070998633803337,0.993459074363778,172.99853515625,10.42090813263437,19.719705684705197,356.4375928087647,259.3322091899087,151,10.814666748046875,10.420908132634372,1
0.5954714398259711,1.420407892205032,1.420407892205032,101.8551254272461,10.064812644150468,231.2561015901041,69.8057918018266,122.92588873269783,152,8.23974609375,10.064812644150468,2
0.33635445164548095,1.840339655240089,1.840339655240089,107.0113525390625,9.543589562182454,325.5536212297206,127.87435125064569,133.41492146631916,153,9.68170166015625,9.543589562182454,2
0.41493634426949777,1.6374001824498048,1.6374001824498048,88.763671875,9.319867760559902,104.84841013975935,77.21369715497401,30.08877345375703,154,5.56182861328125,9.319867760559903,2
0.8516089315288131,0.6195864356343452,2.100203024801267,144.68893432617188,9.283719145525518,355.768115151712,205.297089127834,137.6403527851727,155,7.0037841796875,9.283719145525518,1
1.6888757084200843,0.5847350717736398,1.1149825618972036,158.41806030273438,9.224514384257786,247.03689181000837,143.26986017788752,311.3329719686389,156,9.4757080078125,9.224514384257786,1
0.5598454035695005,1.3410657325436934,1.3410657325436934,105.6497573852539,8.435034294695383,357.75826387945796,141.68277995403915,318.5658454050991,157,6.79779052734375,8.435034294695383,2
0.4144535163933952,1.52328836025463,1.52328836025463,76.32090759277344,8.05672760995437,102.17568512155223,122.92917345780396,0.5318667173152392,158,5.97381591796875,8.05672760995437,2
1.683224455552388,0.4859431235688791,1.1331979889685386,35.57007598876953,7.765186188439506,207.0851462720716,226.6191095088035,359.3505535609825,159,8.23974609375,7.765186188439505,1
0.6315794524102618,1.1811609552994315,1.1811609552994315,94.1075210571289,7.381842285098937,216.64124199783768,67.56761212078102,273.03288236436873,160,7.0037841796875,7.381842285098938,2
0.6134463467443321,1.1899501635876528,1.1899501635876528,93.44070434570312,7.277006042007681,239.45441628827982,23.24865896669949,6.4319817621053765,161,7.312774658203125,7.277006042007681,2
